CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
164,1,2,191.098,91.143,303.76,0,0,1,0,58,0,5,955.49,3,438,286,0.0,0.0,0.0,1.0,1.0,36,0,1,0,0
165,0,47,181.34,0.0,181.34,0,0,0,0,31,0,1,181.34,1,450,0,0.0,0.0,0.0,1.0,0.0,305,1,0,0,1
166,0,48,248.3,180.663,488.7,0,0,1,0,48,0,5,1241.5,3,388,328,0.0,0.0,0.0,1.0,1.0,150,0,0,0,0
167,0,40,294.544,148.108,483.63,0,0,1,0,42,0,8,2356.35,5,369,360,0.0,0.0,0.0,1.0,1.0,303,0,1,0,0
168,1,32,281.732,109.477,388.28,1,0,1,0,20,1,4,1126.93,3,589,114,2.0,1.0,1.0,0.5,2.0,124,0,1,1,0
169,0,39,240.528,154.885,428.65,0,0,0,1,21,0,9,2164.75,4,381,334,0.0,0.0,0.0,0.0,1.0,196,1,0,0,0
170,1,21,206.904,135.075,366.77,0,1,1,0,48,1,7,1448.33,4,374,327,0.0,0.0,0.0,0.0,1.0,80,0,1,0,0
171,0,8,361.816,109.935,477.4,0,0,0,1,52,0,7,2532.71,5,466,257,0.0,0.0,0.0,1.0,1.0,241,1,0,0,0
172,0,25,328.793,136.704,441.8,1,0,0,0,61,1,6,1972.76,3,400,323,1.0,0.5,1.0,0.5,2.0,19,0,1,0,0
173,0,41,202.03,80.79,257.99,1,0,1,0,31,0,3,606.09,2,447,140,0.0,0.0,0.0,1.0,1.0,70,1,0,0,0
174,1,36,257.351,172.686,457.32,1,0,0,0,66,0,7,1801.46,4,388,293,1.0,1.0,1.0,0.0,1.0,297,1,0,0,0
175,0,4,174.129,103.37,350.04,1,0,0,0,58,1,7,1218.9,4,427,253,0.0,0.0,0.0,0.5,2.0,34,0,1,0,0
176,1,15,156.13,155.989,463.56,0,0,0,1,26,0,6,936.78,4,378,348,0.0,0.0,0.0,1.0,0.0,99,0,1,0,1
177,0,28,429.79,0.0,429.79,0,1,0,0,37,0,1,429.79,1,475,0,0.0,0.0,0.0,0.0,1.0,301,0,1,1,0
178,0,20,247.21,212.094,469.67,1,0,0,1,49,0,3,741.63,2,381,156,0.0,0.0,0.0,1.0,0.0,239,0,1,0,0
179,0,38,206.29,164.501,322.61,0,0,0,1,26,0,2,412.58,2,677,8,0.0,0.0,0.0,1.0,0.0,116,0,1,1,0
180,0,6,283.704,157.613,485.2,0,0,0,0,44,0,7,1985.93,4,384,261,0.0,0.0,0.0,1.0,0.0,335,0,0,0,0
181,0,30,357.84,122.584,444.52,0,1,0,0,20,0,2,715.68,1,385,17,0.0,0.0,0.0,1.0,0.0,253,1,0,0,1
182,0,32,298.33,162.295,480.14,0,0,0,0,21,0,5,1491.65,4,434,286,0.0,0.0,0.0,1.0,2.0,202,0,0,1,0
183,1,49,378.48,74.688,431.98,0,0,0,1,62,0,3,1135.44,1,434,121,0.0,0.0,0.0,1.0,1.0,254,0,0,0,0
184,0,41,48.595,45.007,80.42,0,0,0,1,32,1,2,97.19,2,461,234,0.0,0.0,0.0,1.0,0.0,261,0,0,0,0
185,0,4,214.148,153.669,449.79,0,0,0,0,50,0,6,1284.89,4,379,256,1.0,0.5,0.0,1.0,2.0,69,0,0,0,1
186,0,35,153.623,84.683,233.53,0,1,0,1,22,1,3,460.87,2,565,137,0.0,0.0,0.0,1.0,0.0,74,1,0,0,0
187,0,30,256.63,334.306,493.02,0,0,0,0,21,0,2,513.26,2,415,204,1.0,0.5,0.0,1.0,2.0,356,1,0,0,0
188,0,49,294.708,133.208,456.67,0,0,0,1,63,1,6,1768.25,5,395,294,0.0,0.0,0.0,0.5,2.0,277,1,0,0,0
189,0,41,191.49,181.928,388.89,0,0,0,1,29,1,3,574.47,3,545,39,0.0,0.0,0.0,0.5,2.0,193,1,0,0,0
190,1,22,202.567,124.132,399.7,0,1,1,0,40,1,7,1417.97,3,424,305,0.0,0.0,0.0,0.0,1.0,274,0,1,0,0
191,0,2,277.521,110.009,404.61,0,0,1,0,31,0,7,1942.65,5,411,292,0.0,0.0,0.0,0.5,2.0,319,0,1,1,0
192,0,12,390.843,54.261,452.48,0,1,0,0,63,0,3,1172.53,2,388,233,1.0,0.5,1.0,0.5,2.0,177,0,1,1,0
193,0,34,270.34,0.0,270.34,0,0,1,0,29,1,1,270.34,1,520,0,0.0,0.0,0.0,0.5,2.0,234,0,1,0,1
194,0,34,277.794,93.577,364.98,0,0,0,1,34,0,5,1388.97,3,475,230,0.0,0.0,0.0,1.0,0.0,69,0,1,0,1
195,0,14,285.285,63.17,362.75,1,0,0,0,42,0,6,1711.71,3,540,151,0.0,0.0,0.0,0.5,2.0,299,0,1,0,0
196,0,39,266.77,155.272,491.25,0,0,1,0,47,1,8,2134.16,5,374,355,1.0,0.5,1.0,0.0,2.0,343,0,1,1,0
197,1,39,231.358,124.076,315.8,1,0,0,0,39,0,4,925.43,3,388,304,1.0,0.5,0.0,0.5,2.0,290,0,0,0,0
198,0,45,208.75,133.359,457.76,1,0,0,0,64,1,7,1461.25,4,403,253,0.0,0.0,0.0,1.0,0.0,193,0,0,0,0
199,0,6,211.708,106.575,343.69,1,0,0,1,43,1,6,1270.25,3,405,294,1.0,0.5,1.0,0.5,2.0,357,0,1,1,0
200,0,8,283.677,180.278,478.77,0,0,1,0,34,0,6,1702.06,3,422,289,1.0,0.5,0.0,1.0,2.0,324,0,0,0,0
201,1,27,318.86,175.041,446.8,1,0,0,1,37,1,3,956.58,3,655,55,0.0,0.0,0.0,0.5,2.0,139,0,0,0,0
202,0,12,336.18,0.0,336.18,0,0,0,0,51,0,1,336.18,1,565,0,0.0,0.0,0.0,1.0,2.0,299,1,0,1,0
203,0,21,294.65,142.196,437.63,0,1,0,0,58,0,6,1767.9,4,378,304,2.0,1.0,0.0,1.0,2.0,259,0,1,1,0
204,0,38,227.07,214.904,379.03,0,0,0,0,50,0,2,454.14,2,503,31,0.0,0.0,0.0,0.5,2.0,237,0,0,0,0
205,0,4,185.492,134.964,341.65,0,1,1,0,54,0,4,741.97,3,372,319,0.0,0.0,0.0,1.0,0.0,338,1,0,0,0
206,0,25,99.58,0.0,99.58,0,0,0,1,24,1,1,99.58,1,474,0,0.0,0.0,0.0,1.0,0.0,34,1,0,0,1
207,0,43,224.896,134.177,415.96,0,1,0,1,39,0,8,1799.17,4,400,297,0.0,0.0,0.0,1.0,0.0,278,0,1,0,0
208,0,24,218.445,164.395,334.69,0,0,1,0,49,0,2,436.89,1,658,64,0.0,0.0,0.0,1.0,0.0,211,0,0,0,1
209,0,12,332.015,137.104,456.81,0,1,0,1,31,0,4,1328.06,4,391,246,0.0,0.0,0.0,1.0,0.0,80,1,0,0,1
210,0,29,246.753,116.929,381.46,1,0,0,1,25,1,7,1727.27,4,438,218,0.0,0.0,0.0,1.0,0.0,160,0,0,0,1
211,0,35,203.702,132.236,343.11,0,1,0,0,42,1,6,1222.21,3,379,327,0.0,0.0,0.0,1.0,0.0,303,0,0,0,0
212,0,37,149.659,160.862,415.77,1,0,0,0,33,0,7,1047.61,5,368,231,0.0,0.0,0.0,1.0,1.0,200,0,1,1,0
213,1,30,298.984,118.992,405.27,0,0,0,0,59,0,7,2092.89,3,371,357,1.0,1.0,0.0,1.0,1.0,311,0,1,1,0
214,0,41,367.05,13.52,376.61,0,1,1,0,36,0,2,734.1,2,660,46,0.0,0.0,0.0,1.0,0.0,59,0,0,0,0
215,0,42,223.95,174.556,452.15,0,1,0,0,58,0,6,1343.7,4,381,249,1.0,0.5,1.0,0.0,2.0,54,0,0,0,0
216,0,35,314.172,90.298,440.74,0,0,0,1,33,0,5,1570.86,3,439,242,0.0,0.0,0.0,1.0,2.0,116,1,0,0,1
217,1,1,322.098,98.912,453.54,1,0,1,0,29,1,8,2576.78,4,401,279,0.0,0.0,0.0,0.0,1.0,139,0,0,0,1
218,0,40,252.367,136.958,480.54,1,0,0,1,56,0,7,1766.57,4,378,350,0.0,0.0,0.0,1.0,0.0,202,1,0,0,0
219,0,26,406.08,63.819,444.83,0,0,1,0,65,1,4,1624.32,3,451,202,0.0,0.0,0.0,1.0,0.0,166,0,0,0,0
220,0,35,343.487,78.669,424.76,0,0,0,1,47,1,3,1030.46,2,523,175,0.0,0.0,0.0,1.0,0.0,49,0,0,1,0
221,1,42,319.322,194.31,463.74,0,0,1,0,19,0,4,1277.29,3,606,111,1.0,1.0,0.0,1.0,1.0,198,1,0,0,0
222,0,7,243.207,155.551,463.5,0,1,0,1,49,1,7,1702.45,4,384,296,0.0,0.0,0.0,1.0,0.0,211,0,1,0,0
223,0,4,289.377,143.388,453.05,0,1,0,0,62,0,6,1736.26,3,414,208,0.0,0.0,0.0,1.0,1.0,162,0,0,0,0
224,0,5,315.04,183.68,498.29,0,1,1,0,42,1,8,2520.32,5,404,293,0.0,0.0,0.0,1.0,0.0,229,0,1,0,0
225,0,39,331.286,136.317,490.02,0,0,0,1,42,1,8,2650.29,3,372,293,0.0,0.0,0.0,0.5,2.0,169,0,0,1,0
226,0,11,208.74,169.428,410.81,0,0,0,1,21,0,7,1461.18,4,380,278,0.0,0.0,0.0,0.0,1.0,296,1,0,0,1
227,1,15,178.621,166.599,436.82,0,0,0,1,36,1,7,1250.35,5,376,320,0.0,0.0,0.0,1.0,0.0,53,0,0,0,1
228,0,32,364.227,106.529,497.61,0,0,0,1,65,0,6,2185.36,4,543,178,0.0,0.0,0.0,0.5,2.0,76,0,1,0,0
229,0,37,284.337,111.109,491.03,0,0,0,0,21,0,9,2559.03,4,476,199,0.0,0.0,0.0,0.0,1.0,8,0,1,0,1
230,1,9,244.678,182.286,481.72,0,1,0,0,60,0,6,1468.07,3,400,311,2.0,1.0,1.0,0.5,2.0,118,0,0,0,1
231,1,47,338.355,146.698,449.55,1,0,1,0,30,0,4,1353.42,3,370,198,0.0,0.0,0.0,1.0,0.0,314,0,0,0,0
232,0,32,260.274,142.238,485.11,0,0,1,0,56,0,8,2082.19,4,420,288,0.0,0.0,0.0,0.0,2.0,114,0,0,0,0
233,0,33,272.473,196.876,462.94,1,0,0,1,53,0,3,817.42,3,412,271,0.0,0.0,0.0,1.0,2.0,104,0,1,0,0
234,1,23,197.088,131.578,466.05,0,0,1,0,40,1,8,1576.7,5,456,256,0.0,0.0,0.0,1.0,0.0,195,0,0,1,0
235,0,15,256.833,230.695,475.22,0,1,0,1,23,1,3,770.5,1,459,187,0.0,0.0,0.0,0.0,2.0,3,1,0,1,0
236,1,30,247.165,96.213,343.69,0,0,1,0,41,0,6,1482.99,3,378,291,1.0,0.5,0.0,1.0,2.0,97,0,0,1,0
237,1,16,398.99,0.0,398.99,0,1,1,0,61,1,1,398.99,1,698,0,0.0,0.0,0.0,1.0,0.0,352,0,0,1,0
238,1,22,254.147,50.994,312.21,0,0,0,1,50,1,3,762.44,2,428,255,0.0,0.0,0.0,0.0,1.0,102,1,0,0,0
239,1,43,294.982,160.113,484.93,1,0,0,0,29,0,9,2654.84,3,384,322,1.0,1.0,1.0,0.0,1.0,83,1,0,1,0
240,0,30,429.735,40.524,458.39,0,1,0,1,58,1,2,859.47,1,400,325,1.0,1.0,0.0,1.0,1.0,157,0,0,0,0
241,0,1,242.881,138.608,444.16,0,1,0,0,38,0,9,2185.93,4,461,265,1.0,1.0,0.0,1.0,1.0,12,1,0,0,1
242,1,35,242.243,210.35,484.62,0,0,1,0,28,0,3,726.73,3,411,263,1.0,0.5,1.0,0.5,2.0,318,0,0,0,1
243,0,18,262.464,175.277,458.27,1,0,0,0,61,1,9,2362.18,4,405,316,0.0,0.0,0.0,0.0,1.0,22,0,1,0,0
244,0,15,235.7,163.212,467.07,0,0,0,1,55,0,7,1649.9,4,388,255,2.0,1.0,1.0,0.0,2.0,193,0,0,0,1
245,0,21,329.454,123.165,459.71,0,0,1,0,46,0,9,2965.09,5,415,301,0.0,0.0,0.0,1.0,0.0,227,0,0,0,0
246,0,40,292.785,164.56,481.33,0,1,0,0,65,0,4,1171.14,3,399,156,0.0,0.0,0.0,1.0,1.0,282,1,0,0,1
247,0,2,269.669,180.114,485.95,0,1,0,0,58,0,7,1887.68,3,451,271,1.0,0.5,0.0,1.0,2.0,7,0,0,0,1
248,1,30,303.828,136.412,414.89,1,0,0,1,20,1,5,1519.14,4,405,162,1.0,1.0,1.0,0.0,1.0,127,0,0,0,0
249,0,40,356.39,0.0,356.39,0,0,1,0,45,0,1,356.39,1,703,0,1.0,1.0,1.0,0.0,1.0,328,0,1,0,0
250,0,32,229.623,138.174,400.78,0,0,1,0,37,1,7,1607.36,5,368,355,0.0,0.0,0.0,1.0,1.0,356,0,1,1,0
251,1,28,281.256,63.152,374.07,0,1,0,0,43,0,7,1968.79,5,391,323,1.0,1.0,0.0,1.0,1.0,282,0,1,0,0
252,1,11,245.178,203.927,489.77,0,0,0,0,41,1,4,980.71,2,521,150,0.0,0.0,0.0,1.0,0.0,142,0,0,0,0
253,0,7,263.822,184.997,479.69,0,0,0,0,69,1,5,1319.11,4,395,310,1.0,1.0,0.0,1.0,1.0,28,0,0,0,1
254,1,1,246.696,159.417,490.17,1,0,1,0,64,0,9,2220.26,5,387,333,1.0,0.5,1.0,0.5,2.0,128,1,0,1,0
255,0,43,381.813,170.269,495.75,0,1,0,0,38,1,7,2672.69,4,368,316,1.0,1.0,1.0,0.0,1.0,197,1,0,0,0
256,0,28,208.67,0.0,208.67,0,0,0,0,47,0,1,208.67,1,450,0,0.0,0.0,0.0,0.5,2.0,127,1,0,0,0
257,0,39,92.62,0.0,92.62,0,0,1,0,21,0,1,92.62,1,708,0,0.0,0.0,0.0,1.0,1.0,334,0,1,0,0
258,0,19,208.212,163.043,403.78,0,0,1,0,53,1,4,832.85,2,420,263,1.0,0.5,1.0,0.5,2.0,197,1,0,0,0
259,0,39,244.945,159.465,445.93,0,0,0,1,57,1,6,1469.67,4,435,286,0.0,0.0,0.0,1.0,1.0,290,0,0,0,0
260,1,32,299.465,156.551,467.01,0,0,1,0,27,1,8,2395.72,5,426,240,0.0,0.0,0.0,1.0,1.0,129,0,1,0,0
261,1,49,489.07,0.0,489.07,1,0,1,0,27,1,1,489.07,1,579,0,1.0,1.0,1.0,0.0,1.0,216,0,0,0,1
262,1,30,326.732,158.444,474.7,0,1,0,1,59,0,9,2940.59,5,391,320,0.0,0.0,0.0,0.0,2.0,330,0,1,0,0
263,0,2,13.04,0.0,13.04,0,0,1,0,41,1,1,13.04,1,416,0,1.0,0.5,0.0,1.0,2.0,3,0,1,0,0
264,0,44,262.51,77.357,317.21,0,0,0,1,21,0,2,525.02,2,526,88,0.0,0.0,0.0,1.0,1.0,298,0,0,0,0
265,0,43,302.374,154.948,493.46,0,0,1,0,64,1,5,1511.87,4,490,190,0.0,0.0,0.0,1.0,0.0,269,0,0,0,0
266,0,37,459.39,0.0,459.39,1,0,0,1,44,1,1,459.39,1,619,0,0.0,0.0,0.0,1.0,1.0,358,0,0,0,0
267,0,19,153.787,103.728,218.75,0,0,0,0,68,0,3,461.36,3,403,234,0.0,0.0,0.0,0.0,1.0,37,0,0,0,0
268,0,26,219.232,57.027,298.18,0,1,0,0,62,1,5,1096.16,3,413,282,0.0,0.0,0.0,1.0,0.0,12,1,0,0,0
269,0,1,235.986,158.589,495.06,0,0,0,0,21,0,9,2123.87,4,384,261,0.0,0.0,0.0,0.5,2.0,198,1,0,0,0
270,0,42,244.913,213.165,477.21,0,0,0,1,49,1,3,734.74,2,402,288,0.0,0.0,0.0,0.0,1.0,263,1,0,0,0
271,1,28,288.657,78.697,357.78,0,0,0,0,27,1,3,865.97,3,371,326,0.0,0.0,0.0,1.0,0.0,64,0,0,0,0
272,1,26,146.255,140.679,377.43,0,1,1,0,28,0,8,1170.04,4,468,245,0.0,0.0,0.0,0.0,2.0,168,0,0,0,0
273,0,40,223.261,143.358,389.51,0,0,0,1,45,0,7,1562.83,3,393,226,0.0,0.0,0.0,1.0,0.0,123,1,0,0,1
274,0,35,279.332,57.063,331.14,0,0,1,0,63,0,4,1117.33,4,497,225,0.0,0.0,0.0,0.0,1.0,341,0,0,0,0
275,0,3,201.93,120.261,324.5,0,1,1,0,25,0,3,605.79,2,573,155,0.0,0.0,0.0,0.5,2.0,199,0,1,0,0
276,1,26,295.671,165.331,499.86,0,0,1,0,57,0,7,2069.7,4,457,201,0.0,0.0,0.0,1.0,0.0,212,0,0,0,0
277,0,33,202.963,104.469,335.68,0,0,0,1,39,0,6,1217.78,4,420,286,0.0,0.0,0.0,1.0,0.0,178,1,0,1,0
278,0,22,284.62,127.816,489.08,1,0,1,0,51,0,5,1423.1,4,495,179,0.0,0.0,0.0,0.0,1.0,312,0,0,0,0
279,0,6,302.485,190.17,469.02,0,1,0,0,62,1,4,1209.94,3,557,159,0.0,0.0,0.0,1.0,1.0,263,1,0,0,1
280,0,42,209.082,118.181,326.61,0,0,0,1,52,0,4,836.33,3,410,191,1.0,0.5,1.0,0.5,2.0,42,0,0,0,0
281,0,34,195.494,168.958,469.65,1,0,0,0,52,1,8,1563.95,5,470,226,0.0,0.0,0.0,1.0,1.0,16,0,0,0,0
282,1,3,403.336,47.868,468.2,0,0,0,1,42,1,5,2016.68,4,392,230,0.0,0.0,0.0,1.0,1.0,162,0,0,1,0
283,1,17,272.572,125.497,411.04,0,0,1,0,51,0,5,1362.86,2,386,229,0.0,0.0,0.0,1.0,0.0,102,0,0,0,0
284,0,6,280.522,146.86,435.09,1,0,0,0,23,1,6,1683.13,4,520,177,0.0,0.0,0.0,1.0,0.0,230,1,0,1,0
285,0,42,205.318,113.937,340.69,0,0,0,1,58,1,5,1026.59,4,381,341,0.0,0.0,0.0,1.0,0.0,122,1,0,0,0
286,1,5,256.095,206.199,401.9,0,0,1,0,54,0,2,512.19,2,389,274,0.0,0.0,0.0,0.5,2.0,272,0,1,0,0
287,0,20,307.535,192.114,443.38,0,0,1,0,18,1,2,615.07,2,382,12,0.0,0.0,0.0,0.5,2.0,204,0,1,0,0
288,0,1,277.231,131.838,491.52,0,0,0,1,29,0,8,2217.85,5,398,279,1.0,0.5,1.0,0.0,2.0,285,0,1,0,1
289,0,24,30.48,0.0,30.48,1,0,0,1,52,1,1,30.48,1,571,0,0.0,0.0,0.0,1.0,0.0,47,1,0,0,0
290,0,9,403.33,0.0,403.33,0,0,0,1,23,1,1,403.33,1,371,0,0.0,0.0,0.0,0.0,1.0,107,1,0,1,0
291,0,15,262.123,107.809,448.61,0,1,0,1,34,0,6,1572.74,4,441,154,1.0,0.5,1.0,0.0,2.0,96,0,1,0,1
292,0,37,303.712,146.46,469.78,0,0,0,0,26,1,8,2429.7,5,376,321,0.0,0.0,0.0,0.5,2.0,25,0,1,0,1
293,0,18,209.68,0.0,209.68,0,1,0,1,19,1,1,209.68,1,611,0,0.0,0.0,0.0,1.0,0.0,339,1,0,1,0
294,0,22,313.68,84.312,403.54,0,0,1,0,35,0,6,1882.08,3,395,283,0.0,0.0,0.0,1.0,1.0,287,0,0,0,0
295,0,11,320.33,97.521,409.74,0,0,0,0,66,0,3,960.99,2,482,162,0.0,0.0,0.0,1.0,0.0,297,0,1,0,0
296,0,38,261.24,0.0,261.24,0,1,1,0,53,1,1,261.24,1,572,0,0.0,0.0,0.0,0.0,1.0,30,1,0,0,0
297,0,3,214.261,131.251,347.62,1,0,1,0,45,1,8,1714.09,5,464,255,0.0,0.0,0.0,1.0,0.0,86,1,0,0,0
298,0,29,217.542,127.804,337.64,0,0,0,1,58,0,6,1305.25,4,521,159,0.0,0.0,0.0,0.0,1.0,130,0,1,0,0
299,0,46,9.8,0.0,9.8,0,0,0,0,54,1,1,9.8,1,405,0,0.0,0.0,0.0,0.5,2.0,57,1,0,0,0
300,0,32,231.633,58.539,299.04,0,1,0,1,66,0,4,926.53,3,513,132,0.0,0.0,0.0,1.0,2.0,77,0,1,0,0
301,0,34,216.492,145.85,410.42,0,0,1,0,43,0,6,1298.95,4,384,244,0.0,0.0,0.0,1.0,1.0,90,0,0,0,0
302,0,8,231.395,202.524,493.29,0,0,0,1,21,1,4,925.58,3,456,213,0.0,0.0,0.0,1.0,2.0,316,0,1,0,0
303,0,34,316.32,125.96,451.28,1,0,0,1,57,0,3,948.96,2,602,124,1.0,1.0,0.0,1.0,1.0,225,0,0,1,0
304,0,5,231.91,121.736,359.9,1,0,0,1,53,0,3,695.73,3,470,67,0.0,0.0,0.0,0.0,1.0,247,0,0,0,1
305,0,9,288.26,0.0,288.26,1,0,0,1,68,1,1,288.26,1,562,0,0.0,0.0,0.0,1.0,0.0,169,1,0,0,0
306,0,17,253.956,133.642,478.42,1,0,0,1,48,0,9,2285.6,5,390,336,0.0,0.0,0.0,1.0,0.0,242,1,0,0,0
307,0,20,354.17,86.09,433.17,1,0,0,1,47,1,4,1416.68,3,377,258,1.0,1.0,0.0,1.0,1.0,57,1,0,0,0
308,0,42,255.956,105.599,417.22,0,0,0,0,67,1,7,1791.69,4,378,302,0.0,0.0,0.0,1.0,0.0,69,1,0,0,0
309,0,27,280.1,143.602,435.88,0,0,0,1,51,1,5,1400.5,3,427,263,0.0,0.0,0.0,1.0,1.0,259,0,0,0,0
310,0,5,264.535,68.521,359.66,0,0,0,0,36,0,4,1058.14,3,382,226,0.0,0.0,0.0,1.0,0.0,179,0,0,0,0
311,1,46,118.58,62.738,191.8,0,0,0,1,35,1,5,592.9,4,462,215,2.0,1.0,0.0,1.0,2.0,177,1,0,0,0
312,0,29,141.58,183.466,271.31,0,0,0,0,47,1,2,283.16,2,648,72,0.0,0.0,0.0,0.0,2.0,191,0,1,0,1
313,0,11,34.91,0.0,34.91,0,1,1,0,38,1,1,34.91,1,433,0,0.0,0.0,0.0,1.0,0.0,195,0,0,0,0
314,0,26,268.145,286.64,470.83,0,0,0,0,20,1,2,536.29,2,432,69,0.0,0.0,0.0,0.0,1.0,285,1,0,0,0
315,1,23,300.655,53.507,338.49,1,0,0,0,23,0,2,601.31,2,416,225,1.0,1.0,1.0,0.0,1.0,83,1,0,0,1
316,0,18,81.214,65.453,213.42,0,0,1,0,55,0,8,649.71,5,463,265,0.0,0.0,0.0,1.0,0.0,337,1,0,0,1
317,0,20,155.943,16.209,172.92,1,0,0,1,30,1,3,467.83,3,537,182,2.0,1.0,1.0,0.0,2.0,212,0,1,0,0
318,0,44,268.18,151.673,463.05,0,0,0,1,62,0,8,2145.44,5,375,351,0.0,0.0,0.0,1.0,0.0,111,0,1,0,0
319,0,21,477.46,0.0,477.46,0,1,0,0,20,0,1,477.46,1,503,0,0.0,0.0,0.0,1.0,0.0,294,0,0,0,0
320,0,26,411.875,42.49,441.92,0,1,0,1,65,0,2,823.75,2,377,167,1.0,0.5,1.0,0.5,2.0,323,0,0,1,0
321,0,32,223.027,130.689,400.15,0,0,0,1,45,1,9,2007.24,4,391,314,1.0,0.5,1.0,0.5,2.0,62,0,0,1,0
322,0,1,61.98,0.0,61.98,0,0,1,0,39,0,1,61.98,1,576,0,0.0,0.0,0.0,0.0,2.0,41,0,0,1,0
323,1,2,209.825,193.821,395.95,1,0,0,1,57,0,4,839.3,3,385,332,0.0,0.0,0.0,1.0,1.0,296,0,1,0,1
324,0,4,228.283,157.385,429.99,1,0,0,1,57,0,6,1369.7,4,424,272,2.0,1.0,1.0,0.0,2.0,311,1,0,0,0
325,0,41,276.895,141.16,376.71,0,1,0,0,29,0,2,553.79,2,403,35,2.0,1.0,1.0,0.0,2.0,92,0,0,0,1
326,0,10,201.963,45.264,237.52,0,0,0,1,40,0,3,605.89,2,472,164,0.0,0.0,0.0,1.0,0.0,280,0,1,0,0
327,0,28,201.685,219.479,356.88,0,0,0,1,48,1,2,403.37,2,367,251,1.0,0.5,1.0,0.5,2.0,126,0,1,0,1
328,0,49,169.652,130.246,346.34,1,0,0,0,35,0,5,848.26,3,398,294,0.0,0.0,0.0,1.0,0.0,258,1,0,1,0
329,0,37,295.149,114.476,440.65,0,1,0,0,24,0,8,2361.19,4,401,294,0.0,0.0,0.0,0.0,1.0,140,0,0,0,0
330,0,17,286.949,110.639,477.01,0,0,0,0,25,1,9,2582.54,5,408,307,0.0,0.0,0.0,1.0,0.0,104,1,0,0,0
