CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
498,1,5,381.955,79.274,438.01,0,0,1,0,45,0,2,763.91,2,526,182,0.0,0.0,0.0,1.0,0.0,186,0,1,0,0
499,0,2,229.385,150.31,335.67,1,0,0,0,65,1,2,458.77,2,400,48,1.0,1.0,0.0,1.0,1.0,31,1,0,0,0
500,0,46,269.913,168.834,475.94,0,1,0,0,53,1,9,2429.22,5,429,232,0.0,0.0,0.0,1.0,0.0,39,0,0,0,1
501,0,25,164.647,161.439,438.28,1,0,1,0,37,1,8,1317.18,5,367,325,0.0,0.0,0.0,1.0,0.0,260,0,0,1,0
502,0,38,175.832,126.35,332.58,1,0,0,1,30,1,4,703.33,3,407,238,1.0,0.5,1.0,0.0,2.0,102,1,0,0,0
503,0,25,222.763,113.264,335.28,0,0,0,1,36,0,6,1336.58,4,394,265,0.0,0.0,0.0,1.0,0.0,24,0,1,0,0
504,0,48,183.977,64.03,229.14,1,0,0,1,67,1,3,551.93,3,583,107,0.0,0.0,0.0,0.0,1.0,57,1,0,0,0
505,0,22,330.386,83.762,466.66,0,0,0,1,28,1,7,2312.7,3,377,306,2.0,1.0,1.0,0.5,2.0,191,1,0,0,0
506,1,1,252.435,136.311,385.66,0,0,1,0,52,0,4,1009.74,3,652,61,1.0,0.5,1.0,0.0,2.0,143,0,0,0,0
507,1,25,258.337,190.788,496.88,0,0,0,1,51,1,9,2325.03,4,446,252,1.0,0.5,1.0,0.5,2.0,77,0,0,0,0
508,0,33,307.322,89.026,436.7,0,1,1,0,61,0,5,1536.61,3,458,269,0.0,0.0,0.0,1.0,0.0,71,0,0,0,0
509,1,22,271.838,160.002,468.44,1,0,0,0,21,0,9,2446.54,5,369,316,0.0,0.0,0.0,0.0,1.0,145,0,1,0,0
510,1,31,392.1,0.0,392.1,0,0,0,0,30,1,1,392.1,1,639,0,1.0,1.0,1.0,0.0,1.0,180,1,0,0,0
511,1,19,225.32,126.05,424.16,0,1,0,1,54,1,9,2027.88,5,372,329,1.0,1.0,0.0,1.0,1.0,322,0,0,0,0
512,0,48,272.47,203.342,470.01,0,0,0,1,19,0,5,1362.35,3,393,243,0.0,0.0,0.0,1.0,0.0,151,1,0,0,0
513,0,18,172.81,0.0,172.81,1,0,0,1,67,0,1,172.81,1,560,0,0.0,0.0,0.0,1.0,0.0,196,0,0,0,1
514,0,1,267.715,124.865,417.84,1,0,0,0,18,0,6,1606.29,4,429,272,0.0,0.0,0.0,1.0,0.0,161,1,0,1,0
515,0,19,273.263,195.246,439.65,0,1,1,0,57,0,6,1639.58,4,393,334,0.0,0.0,0.0,1.0,0.0,359,0,0,0,1
516,1,14,204.073,244.825,479.35,0,1,1,0,42,0,3,612.22,2,463,239,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0
517,0,11,214.796,141.516,406.43,0,1,1,0,54,0,5,1073.98,3,375,274,0.0,0.0,0.0,1.0,0.0,354,0,0,0,0
518,1,8,342.067,116.614,459.05,0,1,0,1,53,0,9,3078.6,5,413,294,0.0,0.0,0.0,0.5,2.0,97,1,0,0,0
519,0,18,210.489,147.062,440.76,0,1,1,0,23,0,9,1894.4,5,404,207,2.0,1.0,1.0,0.5,2.0,205,1,0,0,0
520,0,9,391.858,121.908,473.21,1,0,0,1,24,1,5,1959.29,3,380,242,1.0,0.5,0.0,1.0,2.0,168,1,0,0,0
521,1,43,322.875,166.022,440.27,0,0,0,0,21,0,2,645.75,2,628,90,1.0,0.5,1.0,0.5,2.0,325,0,1,1,0
522,0,28,284.171,197.638,496.06,0,1,1,0,52,1,9,2557.54,5,417,270,0.0,0.0,0.0,0.5,2.0,107,0,1,0,1
523,0,11,232.224,154.394,445.04,0,0,0,1,58,1,9,2090.02,5,372,338,0.0,0.0,0.0,1.0,0.0,131,1,0,1,0
524,0,49,285.04,128.591,429.98,0,1,1,0,51,0,9,2565.36,4,403,245,0.0,0.0,0.0,0.0,1.0,62,0,0,0,1
525,0,41,115.61,45.774,172.97,0,1,0,0,46,0,4,462.44,3,471,257,0.0,0.0,0.0,0.0,1.0,24,0,1,0,0
526,0,30,111.58,31.507,143.03,0,1,1,0,22,1,4,446.32,3,462,241,0.0,0.0,0.0,1.0,1.0,320,0,0,0,0
527,0,44,114.503,90.438,194.57,1,0,1,0,44,1,3,343.51,2,374,220,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0
528,0,27,225.592,165.992,480.52,0,0,0,0,50,0,6,1353.55,4,377,320,0.0,0.0,0.0,1.0,1.0,229,0,0,0,0
529,0,26,291.715,144.906,492.19,1,0,0,1,63,0,8,2333.72,4,405,227,0.0,0.0,0.0,0.0,1.0,227,0,0,0,0
530,1,49,218.607,143.695,405.02,0,0,0,1,69,0,6,1311.64,4,400,166,0.0,0.0,0.0,1.0,0.0,25,1,0,0,0
531,1,12,223.124,118.018,428.38,0,1,0,1,27,0,9,2008.12,4,411,270,1.0,1.0,1.0,0.0,1.0,52,0,0,0,1
532,0,38,296.572,177.404,478.9,0,1,1,0,23,1,8,2372.58,3,405,320,1.0,0.5,1.0,0.5,2.0,70,0,1,1,0
533,0,27,388.31,0.0,388.31,0,0,1,0,51,1,1,388.31,1,476,0,0.0,0.0,0.0,0.0,1.0,63,1,0,0,0
534,0,37,178.77,132.345,285.77,1,0,0,1,25,1,3,536.31,3,393,224,1.0,0.5,1.0,0.0,2.0,137,1,0,0,0
535,0,17,268.248,79.417,369.51,1,0,0,1,48,1,8,2145.98,3,399,275,0.0,0.0,0.0,1.0,0.0,188,1,0,0,0
536,0,46,409.84,68.264,491.76,1,0,1,0,26,1,4,1639.36,3,498,173,0.0,0.0,0.0,0.0,1.0,51,1,0,0,0
537,1,9,344.595,133.218,473.47,0,1,0,1,38,1,6,2067.57,4,367,335,0.0,0.0,0.0,1.0,0.0,218,0,0,0,0
538,0,6,325.94,121.58,411.91,0,0,0,1,25,1,2,651.88,2,529,51,0.0,0.0,0.0,0.5,2.0,201,0,0,0,0
539,0,13,214.392,117.755,373.94,0,0,1,0,21,0,6,1286.35,4,480,248,0.0,0.0,0.0,0.5,2.0,100,1,0,0,0
540,0,6,324.735,163.32,440.22,0,0,0,0,39,0,2,649.47,2,610,92,0.0,0.0,0.0,0.0,1.0,348,0,0,0,0
541,0,38,92.515,49.179,127.29,1,0,1,0,45,0,2,185.03,2,541,58,2.0,1.0,1.0,0.5,2.0,100,1,0,0,0
542,0,4,114.923,81.751,207.32,0,0,0,1,62,0,3,344.77,3,450,236,0.0,0.0,0.0,1.0,0.0,177,1,0,0,0
543,1,16,187.966,150.13,353.75,1,0,0,1,21,1,5,939.83,4,387,336,1.0,1.0,1.0,0.0,1.0,128,0,0,0,0
544,0,36,274.862,148.364,445.72,1,0,0,0,56,1,4,1099.45,3,368,350,1.0,1.0,1.0,0.0,1.0,313,0,1,1,0
545,1,43,226.435,43.353,257.09,1,0,0,0,38,0,2,452.87,2,455,182,1.0,0.5,0.0,1.0,2.0,84,0,1,0,1
546,0,14,287.525,196.314,426.34,0,0,1,0,25,1,2,575.05,2,705,4,2.0,1.0,0.0,1.0,2.0,324,0,0,1,0
547,0,29,238.713,142.474,402.88,0,0,0,0,37,1,3,716.14,2,386,324,0.0,0.0,0.0,1.0,0.0,343,0,1,0,0
548,0,24,235.127,136.394,384.59,1,0,0,1,49,1,9,2116.14,5,375,318,0.0,0.0,0.0,1.0,0.0,32,0,1,0,0
549,0,39,179.335,120.668,264.66,0,0,0,1,18,1,2,358.67,1,431,202,0.0,0.0,0.0,1.0,0.0,120,1,0,0,0
550,0,39,267.532,150.148,381.24,0,0,0,1,23,0,8,2140.26,4,374,204,1.0,0.5,1.0,0.5,2.0,1,0,0,0,0
551,0,45,336.434,89.214,433.34,1,0,0,1,45,0,9,3027.91,5,395,268,1.0,0.5,1.0,0.0,2.0,362,1,0,0,0
552,0,25,349.987,95.12,459.74,0,0,0,0,61,0,3,1049.96,2,485,101,0.0,0.0,0.0,1.0,0.0,329,0,1,0,0
553,0,46,303.659,191.261,494.3,0,1,0,1,48,0,7,2125.61,5,398,258,0.0,0.0,0.0,1.0,0.0,37,0,1,0,1
554,0,46,303.757,107.891,483.2,0,1,0,1,27,1,6,1822.54,5,371,187,0.0,0.0,0.0,1.0,1.0,97,1,0,0,0
555,0,3,196.995,136.762,293.7,0,0,0,1,37,0,2,393.99,2,443,178,0.0,0.0,0.0,1.0,0.0,52,0,1,0,1
556,0,42,304.649,120.655,444.42,1,0,1,0,25,1,7,2132.54,4,367,351,0.0,0.0,0.0,1.0,1.0,325,0,0,0,0
557,0,27,393.327,84.756,483.12,0,0,1,0,39,0,3,1179.98,3,382,335,0.0,0.0,0.0,0.5,2.0,29,0,0,0,0
558,0,12,287.162,166.446,451.1,0,0,0,1,55,1,6,1722.97,5,404,325,0.0,0.0,0.0,1.0,0.0,68,0,0,0,1
559,0,43,307.38,122.827,490.24,1,0,0,0,46,0,7,2151.66,4,440,248,1.0,1.0,1.0,0.0,1.0,138,0,1,0,0
560,1,2,101.67,133.516,196.08,1,0,0,0,26,1,2,203.34,2,386,195,0.0,0.0,0.0,1.0,0.0,11,1,0,0,0
561,0,38,228.233,134.377,378.48,1,0,1,0,61,1,6,1369.4,3,371,334,0.0,0.0,0.0,1.0,1.0,70,0,0,0,1
562,1,26,240.106,130.746,412.33,1,0,1,0,64,1,9,2160.95,5,406,291,0.0,0.0,0.0,1.0,0.0,232,0,0,0,0
563,0,29,218.026,156.805,377.69,0,0,0,0,18,1,5,1090.13,2,376,329,0.0,0.0,0.0,1.0,0.0,202,1,0,0,0
564,0,45,265.604,146.71,453.42,0,0,1,0,58,1,7,1859.23,3,390,232,0.0,0.0,0.0,1.0,0.0,208,0,0,1,0
565,1,30,406.042,129.222,499.51,0,0,1,0,69,1,6,2436.25,3,392,317,0.0,0.0,0.0,0.5,2.0,253,0,1,0,0
566,0,38,266.744,178.623,481.23,0,1,0,1,56,1,7,1867.21,4,394,328,0.0,0.0,0.0,1.0,0.0,199,0,0,0,0
567,0,41,472.36,0.0,472.36,1,0,0,0,43,1,1,472.36,1,720,0,0.0,0.0,0.0,1.0,0.0,34,0,0,0,0
568,0,32,350.403,150.162,466.53,0,1,0,1,28,1,3,1051.21,2,443,152,0.0,0.0,0.0,1.0,1.0,137,0,0,0,0
569,0,38,258.475,136.298,423.99,0,0,1,0,69,0,6,1550.85,4,389,207,1.0,1.0,0.0,1.0,1.0,39,0,0,1,0
570,0,21,336.863,151.333,496.44,0,0,1,0,52,0,7,2358.04,4,471,207,1.0,0.5,0.0,0.5,2.0,149,1,0,0,0
571,0,8,320.827,132.082,471.98,0,0,1,0,41,0,3,962.48,2,430,157,0.0,0.0,0.0,0.0,1.0,250,0,1,0,0
572,0,6,269.03,270.907,460.59,1,0,1,0,50,0,2,538.06,2,367,15,0.0,0.0,0.0,1.0,0.0,339,0,1,0,1
573,0,4,266.28,207.118,496.06,0,0,0,0,37,0,5,1331.4,2,422,270,0.0,0.0,0.0,1.0,0.0,342,0,1,0,0
574,1,17,270.822,100.495,408.72,0,0,0,0,44,1,9,2437.4,4,365,300,0.0,0.0,0.0,1.0,1.0,274,1,0,0,0
575,0,21,172.251,117.136,369.25,0,0,0,0,32,0,9,1550.26,4,424,298,1.0,0.5,1.0,0.5,2.0,174,1,0,1,0
576,1,4,188.983,150.267,393.11,1,0,0,0,50,0,4,755.93,3,487,165,0.0,0.0,0.0,0.0,2.0,10,0,1,0,0
577,1,35,296.654,121.746,395.48,0,1,0,1,69,1,8,2373.23,4,451,196,0.0,0.0,0.0,0.0,1.0,250,0,1,0,0
578,0,30,238.533,215.845,487.42,1,0,0,1,24,0,3,715.6,3,440,133,1.0,1.0,0.0,1.0,1.0,252,1,0,0,0
579,1,27,201.205,214.02,352.54,0,0,0,1,51,0,2,402.41,1,528,2,0.0,0.0,0.0,1.0,0.0,222,0,0,0,0
580,0,12,116.375,13.994,126.27,0,0,1,0,62,1,2,232.75,1,385,46,1.0,0.5,0.0,0.5,2.0,30,0,1,0,0
581,0,48,203.83,167.584,322.33,0,0,0,0,68,0,2,407.66,2,545,39,1.0,1.0,1.0,0.0,1.0,281,1,0,0,1
582,0,20,268.051,173.085,469.78,0,0,0,0,63,0,7,1876.36,3,443,278,0.0,0.0,0.0,1.0,0.0,74,0,0,0,0
583,0,40,195.99,190.408,467.16,0,0,0,0,59,1,4,783.96,3,479,82,0.0,0.0,0.0,1.0,0.0,319,0,0,0,1
584,0,44,239.583,86.436,398.84,0,1,0,1,22,1,7,1677.08,4,500,211,1.0,0.5,1.0,0.5,2.0,54,0,0,1,0
585,0,41,284.893,146.469,432.45,1,0,1,0,47,1,6,1709.36,4,434,287,0.0,0.0,0.0,1.0,2.0,267,0,0,0,0
586,1,33,333.506,111.912,440.22,0,1,1,0,45,1,5,1667.53,2,589,130,0.0,0.0,0.0,0.0,1.0,47,0,0,1,0
587,0,10,207.83,35.214,231.03,0,0,1,0,35,0,3,623.49,3,408,122,0.0,0.0,0.0,1.0,1.0,274,0,1,1,0
588,1,5,215.814,152.513,465.75,1,0,0,1,53,0,8,1726.51,3,382,345,1.0,0.5,0.0,0.5,2.0,40,1,0,1,0
589,1,11,261.882,175.272,437.52,0,0,0,0,20,0,9,2356.94,3,367,338,1.0,0.5,1.0,0.5,2.0,255,1,0,0,1
590,0,21,153.732,136.145,463.01,0,0,0,1,38,1,9,1383.59,4,395,307,0.0,0.0,0.0,1.0,0.0,78,1,0,0,0
591,0,20,215.12,0.0,215.12,0,1,0,0,63,0,1,215.12,1,570,0,1.0,0.5,1.0,0.5,2.0,252,0,0,1,0
592,0,44,330.268,121.753,453.92,1,0,1,0,33,1,8,2642.14,4,399,311,0.0,0.0,0.0,1.0,0.0,331,1,0,1,0
593,0,9,328.847,109.386,455.09,0,0,0,0,54,0,9,2959.62,5,370,358,0.0,0.0,0.0,1.0,1.0,361,0,0,1,0
594,0,30,282.743,127.069,443.38,0,1,1,0,59,1,9,2544.69,5,366,354,0.0,0.0,0.0,0.5,2.0,205,1,0,1,0
595,0,48,283.795,182.448,480.46,0,0,1,0,22,0,8,2270.36,3,475,253,0.0,0.0,0.0,1.0,1.0,252,0,0,0,0
596,0,4,269.352,132.194,377.81,1,0,1,0,67,0,5,1346.76,2,466,151,0.0,0.0,0.0,1.0,0.0,207,1,0,1,0
597,0,9,246.7,197.41,453.89,1,0,0,0,68,1,7,1726.9,3,440,287,0.0,0.0,0.0,0.0,1.0,75,0,1,0,1
598,0,40,272.3,175.721,464.5,0,0,0,1,31,1,7,1906.1,4,370,250,0.0,0.0,0.0,1.0,0.0,175,0,0,0,1
599,0,3,260.824,136.951,449.2,0,0,1,0,48,1,9,2347.42,4,463,251,1.0,0.5,0.0,1.0,2.0,15,0,1,1,0
600,0,38,216.25,141.091,390.43,0,0,0,0,63,0,4,865.0,4,409,176,0.0,0.0,0.0,0.0,1.0,39,0,0,0,0
601,0,25,309.224,87.898,421.18,0,0,1,0,41,0,8,2473.79,5,413,195,1.0,0.5,1.0,0.5,2.0,111,0,1,0,0
602,1,37,128.759,97.168,277.26,0,0,0,0,52,1,9,1158.83,4,435,217,0.0,0.0,0.0,1.0,0.0,232,1,0,0,0
603,0,30,295.28,116.038,441.51,0,0,0,1,53,1,5,1476.4,3,384,288,0.0,0.0,0.0,1.0,0.0,198,1,0,1,0
604,0,31,145.977,143.611,300.03,0,1,1,0,27,1,3,437.93,3,433,76,1.0,0.5,0.0,0.5,2.0,239,0,1,0,1
605,1,17,296.995,132.173,479.05,0,1,1,0,44,1,4,1187.98,2,372,337,0.0,0.0,0.0,1.0,0.0,352,1,0,0,0
606,0,10,271.99,0.0,271.99,1,0,1,0,44,0,1,271.99,1,530,0,0.0,0.0,0.0,1.0,0.0,89,0,1,0,0
607,1,8,297.902,113.824,460.8,1,0,0,1,40,1,5,1489.51,3,377,329,1.0,1.0,1.0,0.0,1.0,349,1,0,0,0
608,0,2,273.773,86.341,399.72,0,1,0,0,30,1,9,2463.96,4,367,285,1.0,1.0,1.0,0.0,1.0,351,1,0,0,1
609,0,32,110.77,0.0,110.77,1,0,1,0,33,0,1,110.77,1,524,0,2.0,1.0,1.0,0.5,2.0,10,0,1,0,0
610,0,11,300.844,102.397,451.76,0,1,1,0,52,0,5,1504.22,3,467,179,0.0,0.0,0.0,1.0,0.0,24,1,0,0,1
611,0,10,208.29,164.833,337.62,1,0,0,1,44,1,3,624.87,3,434,238,1.0,1.0,1.0,0.0,1.0,81,0,0,0,1
612,0,41,241.184,144.312,416.82,0,1,0,0,69,0,7,1688.29,4,382,318,1.0,0.5,0.0,1.0,2.0,14,0,0,0,1
613,0,32,204.06,110.773,276.57,1,0,0,1,56,1,3,612.18,2,400,207,0.0,0.0,0.0,1.0,0.0,127,0,0,0,0
614,1,24,413.053,89.351,485.38,1,0,0,1,64,0,3,1239.16,3,386,171,0.0,0.0,0.0,1.0,1.0,281,1,0,0,0
615,0,7,160.56,131.736,276.52,0,1,1,0,34,0,3,481.68,2,557,75,0.0,0.0,0.0,0.5,2.0,142,0,0,0,0
616,1,29,209.294,74.907,336.87,0,0,0,0,65,1,8,1674.35,5,480,224,0.0,0.0,0.0,0.0,1.0,139,0,0,0,0
617,1,2,306.654,149.787,468.77,0,1,1,0,58,0,7,2146.58,5,388,293,0.0,0.0,0.0,1.0,0.0,343,0,0,1,0
618,1,16,146.506,66.388,265.52,0,1,1,0,18,1,7,1025.54,4,389,322,0.0,0.0,0.0,1.0,2.0,41,1,0,0,0
619,1,31,244.19,0.0,244.19,0,0,0,1,28,1,1,244.19,1,630,0,0.0,0.0,0.0,0.0,1.0,248,0,0,0,0
620,0,12,231.45,155.184,365.99,0,0,0,1,29,0,3,694.35,2,379,56,1.0,1.0,1.0,0.0,1.0,309,0,0,0,0
621,0,32,102.4,16.985,114.41,1,0,1,0,31,0,2,204.8,1,681,47,0.0,0.0,0.0,1.0,1.0,138,0,0,0,0
622,0,47,150.908,106.283,297.06,0,0,0,1,25,1,5,754.54,4,390,292,0.0,0.0,0.0,0.0,1.0,91,0,0,0,0
623,0,41,153.464,118.296,315.05,0,0,0,1,48,0,7,1074.25,4,406,294,0.0,0.0,0.0,0.0,2.0,263,0,0,0,0
624,0,18,233.61,167.566,436.81,0,0,0,0,24,0,4,934.44,3,495,225,0.0,0.0,0.0,1.0,0.0,42,0,1,0,1
625,1,3,272.488,153.409,427.7,0,0,1,0,63,0,9,2452.39,4,374,310,0.0,0.0,0.0,1.0,0.0,150,1,0,0,0
626,0,16,302.112,125.678,478.6,0,0,1,0,48,1,8,2416.9,4,393,318,0.0,0.0,0.0,1.0,0.0,307,0,1,0,1
627,1,49,321.58,106.354,412.85,1,0,0,0,33,0,6,1929.48,5,482,206,0.0,0.0,0.0,1.0,1.0,45,0,1,1,0
628,0,42,67.65,0.0,67.65,0,1,0,1,59,0,1,67.65,1,607,0,0.0,0.0,0.0,1.0,1.0,349,0,1,0,0
629,0,18,219.123,135.251,365.46,0,0,0,0,56,1,3,657.37,2,440,23,0.0,0.0,0.0,0.5,2.0,358,0,0,0,0
630,1,44,471.22,27.407,490.6,1,0,0,0,61,0,2,942.44,1,461,144,0.0,0.0,0.0,0.0,1.0,136,0,1,1,0
631,0,15,238.83,0.0,238.83,1,0,0,0,36,1,1,238.83,1,598,0,1.0,0.5,0.0,0.5,2.0,161,0,1,0,0
632,0,41,176.81,114.844,386.65,0,0,0,1,25,1,6,1060.86,4,418,201,0.0,0.0,0.0,0.0,1.0,33,0,0,0,0
633,0,37,248.215,147.032,470.22,0,1,0,0,46,1,8,1985.72,4,367,340,0.0,0.0,0.0,0.0,2.0,57,0,0,0,1
634,0,23,263.385,120.341,442.93,0,1,1,0,19,1,4,1053.54,3,458,215,1.0,0.5,1.0,0.0,2.0,254,1,0,0,1
635,0,26,314.948,114.583,455.66,0,0,0,1,59,0,5,1574.74,2,579,102,0.0,0.0,0.0,0.0,1.0,21,0,0,0,0
636,0,7,208.344,143.644,347.79,0,0,0,0,20,1,5,1041.72,3,406,294,0.0,0.0,0.0,0.5,2.0,95,0,0,0,0
637,0,48,203.745,135.275,458.79,0,0,0,0,68,1,8,1629.96,4,438,182,0.0,0.0,0.0,1.0,1.0,249,0,0,0,1
638,0,21,97.315,28.956,117.79,1,0,0,0,46,1,2,194.63,2,454,239,0.0,0.0,0.0,1.0,0.0,245,0,1,0,0
639,0,29,234.278,116.868,431.14,0,0,0,0,32,0,8,1874.22,4,367,359,0.0,0.0,0.0,0.0,1.0,276,0,1,1,0
640,0,45,301.081,88.005,446.95,0,1,0,0,55,1,8,2408.65,4,377,229,1.0,0.5,0.0,0.5,2.0,37,0,1,0,0
641,1,7,190.841,127.076,440.52,0,0,0,0,45,1,9,1717.57,4,399,302,1.0,0.5,0.0,0.5,2.0,199,0,0,0,0
642,0,6,264.563,184.308,471.35,1,0,1,0,54,1,6,1587.38,3,539,178,1.0,1.0,1.0,0.0,1.0,138,0,0,1,0
643,1,27,151.489,148.185,441.63,1,0,0,1,49,1,7,1060.42,4,368,337,0.0,0.0,0.0,1.0,0.0,105,0,0,0,1
644,1,43,133.025,179.754,260.13,0,1,1,0,47,1,2,266.05,1,421,6,0.0,0.0,0.0,1.0,1.0,111,1,0,0,0
645,0,46,328.56,0.0,328.56,0,0,0,0,68,1,1,328.56,1,517,0,0.0,0.0,0.0,0.5,2.0,186,0,1,1,0
646,1,17,163.69,0.0,163.69,1,0,0,0,64,1,1,163.69,1,603,0,0.0,0.0,0.0,1.0,0.0,311,0,1,0,0
647,0,24,12.46,0.0,12.46,0,0,0,0,47,1,1,12.46,1,718,0,1.0,0.5,1.0,0.5,2.0,295,1,0,1,0
648,0,28,342.723,91.979,443.29,1,0,1,0,68,1,3,1028.17,2,545,131,0.0,0.0,0.0,1.0,1.0,142,0,1,1,0
649,0,26,189.892,99.614,258.59,0,1,0,0,51,1,4,759.57,2,415,136,0.0,0.0,0.0,0.0,1.0,183,0,1,1,0
650,1,38,249.835,313.284,471.36,1,0,1,0,30,1,2,499.67,2,367,291,1.0,1.0,0.0,1.0,1.0,123,0,0,0,1
651,0,26,209.574,135.703,467.26,1,0,0,1,50,1,7,1467.02,4,387,338,0.0,0.0,0.0,1.0,0.0,228,0,0,0,0
652,0,40,249.172,103.19,340.08,0,0,1,0,59,0,5,1245.86,3,444,269,1.0,0.5,1.0,0.0,2.0,227,0,1,0,0
653,0,1,392.17,0.0,392.17,1,0,1,0,34,0,1,392.17,1,487,0,0.0,0.0,0.0,1.0,1.0,276,1,0,0,0
654,0,19,159.686,119.0,342.78,0,1,0,1,20,1,9,1437.17,4,427,174,0.0,0.0,0.0,1.0,1.0,315,1,0,0,0
655,0,26,233.028,129.764,392.59,1,0,0,0,26,0,9,2097.25,5,511,215,1.0,0.5,1.0,0.0,2.0,334,1,0,0,0
656,0,35,223.931,106.543,353.1,0,1,1,0,69,0,7,1567.52,5,410,301,0.0,0.0,0.0,1.0,0.0,174,1,0,0,0
657,1,16,227.06,98.551,380.12,0,0,0,1,28,0,5,1135.3,4,482,40,0.0,0.0,0.0,1.0,1.0,24,0,0,1,0
658,1,13,188.798,117.473,331.74,0,1,1,0,66,1,6,1132.79,3,473,180,0.0,0.0,0.0,0.0,1.0,189,1,0,0,1
659,0,10,276.36,152.314,454.77,0,0,1,0,44,0,6,1658.16,3,396,281,1.0,0.5,1.0,0.5,2.0,97,0,1,0,1
660,0,8,334.532,139.515,469.91,1,0,0,1,45,0,8,2676.26,5,438,282,1.0,0.5,0.0,0.5,2.0,140,1,0,0,0
661,0,27,197.461,145.898,437.18,0,1,1,0,19,1,8,1579.69,5,373,263,0.0,0.0,0.0,1.0,0.0,80,1,0,0,1
662,0,26,189.602,135.7,338.38,0,0,0,1,18,0,4,758.41,3,536,124,0.0,0.0,0.0,1.0,0.0,121,1,0,0,0
663,0,3,193.498,104.502,336.29,0,1,1,0,23,0,6,1160.99,5,468,217,1.0,1.0,1.0,0.0,1.0,263,1,0,0,1
664,0,45,328.823,163.483,480.09,0,0,0,0,42,0,6,1972.94,4,399,285,1.0,1.0,1.0,0.0,1.0,129,0,0,1,0
