CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
665,0,36,281.038,150.297,481.26,0,0,0,1,52,0,5,1405.19,3,488,199,1.0,1.0,1.0,0.0,1.0,199,0,0,0,0
666,0,41,474.38,0.0,474.38,0,0,0,0,33,1,1,474.38,1,716,0,0.0,0.0,0.0,1.0,0.0,70,0,0,0,1
667,0,8,240.358,145.624,430.85,0,1,1,0,21,0,6,1442.15,4,491,233,0.0,0.0,0.0,1.0,1.0,73,0,0,0,1
668,0,32,238.37,156.003,481.02,1,0,0,0,64,1,7,1668.59,3,371,353,0.0,0.0,0.0,0.0,1.0,211,0,1,0,0
669,0,19,279.051,161.246,479.52,0,1,0,1,55,0,8,2232.41,4,424,249,1.0,0.5,1.0,0.5,2.0,55,0,1,0,0
670,0,12,143.34,0.0,143.34,0,1,1,0,61,0,1,143.34,1,421,0,0.0,0.0,0.0,1.0,0.0,273,0,0,0,0
671,0,45,287.497,137.648,439.84,0,1,0,1,37,0,9,2587.47,3,385,343,1.0,1.0,0.0,1.0,1.0,306,0,0,0,0
672,0,45,77.31,0.0,77.31,0,0,1,0,42,0,1,77.31,1,580,0,0.0,0.0,0.0,1.0,2.0,274,1,0,0,0
673,0,13,222.438,153.675,385.69,0,0,0,0,24,0,8,1779.5,4,390,294,1.0,0.5,0.0,1.0,2.0,182,1,0,0,0
674,1,44,257.166,139.925,446.98,0,0,0,0,38,1,9,2314.49,5,467,226,1.0,0.5,1.0,0.5,2.0,342,0,0,0,0
675,0,48,273.478,155.001,451.46,0,0,0,1,24,1,9,2461.3,5,370,333,0.0,0.0,0.0,1.0,2.0,207,0,0,0,0
676,0,45,184.71,96.493,304.15,0,0,0,1,46,1,5,923.55,4,366,335,0.0,0.0,0.0,1.0,0.0,45,1,0,1,0
677,1,7,308.82,0.0,308.82,1,0,1,0,69,0,1,308.82,1,618,0,2.0,1.0,1.0,0.5,2.0,179,0,1,0,0
678,0,47,216.075,51.144,287.35,0,1,0,1,24,1,4,864.3,3,386,218,1.0,1.0,0.0,1.0,1.0,253,0,0,0,0
679,0,47,242.9,157.698,495.28,0,1,0,1,20,0,7,1700.3,4,370,349,0.0,0.0,0.0,0.5,2.0,122,0,1,0,0
680,0,16,276.761,95.938,423.15,1,0,0,0,46,1,9,2490.85,4,383,345,0.0,0.0,0.0,1.0,0.0,7,0,1,0,1
681,0,32,365.798,153.891,485.88,1,0,0,1,46,1,4,1463.19,3,461,208,0.0,0.0,0.0,1.0,0.0,192,1,0,0,0
682,1,9,216.822,199.264,443.31,1,0,0,1,56,1,5,1084.11,5,380,310,0.0,0.0,0.0,1.0,1.0,108,1,0,0,0
683,0,26,276.656,102.778,435.35,1,0,1,0,55,0,5,1383.28,3,402,292,0.0,0.0,0.0,0.5,2.0,134,0,0,0,1
684,0,48,248.188,110.873,396.58,0,0,0,0,23,1,5,1240.94,4,410,289,0.0,0.0,0.0,1.0,1.0,160,1,0,1,0
685,1,40,267.37,306.884,484.37,0,1,0,0,63,0,2,534.74,2,653,63,0.0,0.0,0.0,1.0,0.0,157,0,1,0,1
686,0,47,254.918,212.767,452.08,1,0,1,0,27,1,4,1019.67,3,392,248,0.0,0.0,0.0,1.0,0.0,155,0,1,0,1
687,0,20,160.743,135.048,374.93,0,0,0,0,54,0,9,1446.69,4,379,339,0.0,0.0,0.0,1.0,1.0,37,0,0,0,0
688,0,6,253.497,149.727,480.97,1,0,1,0,31,0,9,2281.47,5,384,274,0.0,0.0,0.0,0.5,2.0,87,0,1,0,0
689,0,11,224.378,184.326,494.48,0,1,1,0,39,0,4,897.51,3,375,294,0.0,0.0,0.0,1.0,0.0,341,1,0,0,0
690,0,29,212.687,36.311,247.84,0,0,0,1,49,0,3,638.06,3,376,243,0.0,0.0,0.0,1.0,0.0,9,0,0,0,1
691,1,7,341.595,16.242,353.08,1,0,0,1,35,0,2,683.19,1,405,273,0.0,0.0,0.0,1.0,0.0,354,1,0,0,0
692,0,29,284.252,231.165,463.28,0,0,1,0,53,0,5,1421.26,3,403,298,0.0,0.0,0.0,1.0,0.0,190,0,1,0,1
693,0,43,269.328,142.072,455.11,0,0,0,1,63,0,8,2154.62,4,381,331,1.0,1.0,0.0,1.0,1.0,91,1,0,1,0
694,0,4,214.349,159.078,433.03,0,0,0,1,69,0,7,1500.44,3,454,227,0.0,0.0,0.0,1.0,0.0,353,0,0,0,0
695,1,24,290.603,149.739,498.81,0,0,0,0,26,0,9,2615.43,4,371,354,0.0,0.0,0.0,0.5,2.0,325,1,0,1,0
696,1,3,55.77,0.0,55.77,0,0,0,0,43,0,1,55.77,1,644,0,1.0,1.0,1.0,0.0,1.0,324,0,1,0,1
697,0,12,244.55,111.327,323.27,1,0,0,1,39,1,2,489.1,2,473,54,0.0,0.0,0.0,1.0,0.0,173,0,0,0,0
698,0,35,136.51,152.297,244.2,0,1,1,0,63,0,2,273.02,1,419,149,0.0,0.0,0.0,1.0,0.0,181,0,1,0,0
699,1,8,248.54,215.018,451.89,0,0,1,0,55,1,4,994.16,2,400,145,0.0,0.0,0.0,1.0,0.0,320,1,0,1,0
700,0,38,351.285,132.311,498.56,1,0,0,1,40,1,8,2810.28,5,470,222,0.0,0.0,0.0,0.5,2.0,13,0,0,0,0
701,0,41,266.122,138.3,473.3,0,0,0,1,34,0,9,2395.1,4,425,298,0.0,0.0,0.0,1.0,0.0,347,0,0,0,0
702,1,38,136.354,141.783,373.17,0,1,1,0,43,1,5,681.77,3,439,215,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0
703,0,15,184.221,159.398,470.88,0,0,0,0,64,0,7,1289.55,4,423,306,1.0,0.5,0.0,1.0,2.0,106,1,0,0,0
704,0,5,316.227,168.359,421.28,0,0,0,0,55,0,3,948.68,2,610,92,0.0,0.0,0.0,1.0,0.0,58,0,1,1,0
705,0,40,254.781,172.863,475.86,0,0,1,0,19,1,7,1783.47,4,492,196,0.0,0.0,0.0,0.0,2.0,229,0,1,0,0
706,0,16,104.0,0.0,104.0,0,1,0,1,23,0,1,104.0,1,586,0,0.0,0.0,0.0,0.0,1.0,279,0,0,0,0
707,0,46,35.24,0.0,35.24,1,0,0,0,24,1,1,35.24,1,625,0,0.0,0.0,0.0,0.0,1.0,363,0,0,0,0
708,0,28,269.16,219.481,488.94,1,0,1,0,30,1,3,807.48,3,381,339,0.0,0.0,0.0,0.0,1.0,93,0,1,0,1
709,0,13,346.94,0.0,346.94,1,0,0,1,44,1,1,346.94,1,599,0,0.0,0.0,0.0,1.0,0.0,163,1,0,0,0
710,0,41,228.943,182.182,465.95,0,0,0,1,28,1,6,1373.66,3,391,234,0.0,0.0,0.0,1.0,0.0,246,0,1,0,0
711,0,11,391.99,0.0,391.99,0,0,0,0,32,0,1,391.99,1,583,0,1.0,1.0,1.0,0.0,1.0,308,0,1,0,1
712,0,37,231.878,125.5,377.8,0,0,0,1,26,0,5,1159.39,3,393,268,0.0,0.0,0.0,1.0,2.0,31,1,0,0,0
713,0,3,224.068,110.075,390.15,0,0,1,0,25,0,8,1792.54,4,420,245,0.0,0.0,0.0,1.0,1.0,294,0,1,0,0
714,0,8,146.29,156.52,485.71,0,0,1,0,63,1,8,1170.32,3,372,341,0.0,0.0,0.0,1.0,0.0,114,1,0,0,1
715,0,38,277.955,233.31,442.93,1,0,1,0,23,0,2,555.91,1,508,56,0.0,0.0,0.0,0.0,1.0,212,0,0,0,0
716,1,47,357.811,151.47,487.46,0,1,1,0,65,1,9,3220.3,5,409,314,0.0,0.0,0.0,0.5,2.0,354,1,0,1,0
717,0,34,278.661,122.993,449.74,0,0,0,1,60,1,7,1950.63,3,457,151,0.0,0.0,0.0,0.0,2.0,242,0,1,1,0
718,0,38,307.535,141.626,488.77,1,0,1,0,21,1,6,1845.21,4,440,238,0.0,0.0,0.0,0.0,1.0,172,1,0,0,1
719,0,42,217.43,117.196,300.3,0,0,0,0,28,1,2,434.86,2,461,225,0.0,0.0,0.0,1.0,0.0,15,0,0,0,1
720,0,24,258.522,147.649,490.97,0,0,0,1,68,1,6,1551.13,3,466,263,0.0,0.0,0.0,0.5,2.0,335,0,1,0,0
721,0,18,184.266,87.247,313.02,1,0,0,1,45,1,5,921.33,4,533,98,0.0,0.0,0.0,1.0,0.0,247,0,1,1,0
722,0,25,271.58,188.58,442.42,0,1,0,1,43,0,3,814.74,2,391,199,0.0,0.0,0.0,0.0,1.0,272,0,1,0,1
723,0,13,306.223,97.166,453.19,0,1,1,0,21,0,7,2143.56,3,423,266,0.0,0.0,0.0,1.0,2.0,212,0,1,0,1
724,0,39,238.865,204.545,383.5,0,0,0,1,32,0,2,477.73,2,585,5,0.0,0.0,0.0,0.0,1.0,68,0,1,0,0
725,0,22,313.645,141.117,413.43,0,0,1,0,36,1,2,627.29,2,605,51,0.0,0.0,0.0,1.0,0.0,78,1,0,0,0
726,0,30,256.025,157.744,477.94,0,0,1,0,23,1,8,2048.2,5,374,335,1.0,1.0,0.0,1.0,1.0,124,0,0,0,0
727,0,30,208.683,191.449,491.58,1,0,0,1,22,0,6,1252.1,5,373,289,0.0,0.0,0.0,1.0,0.0,140,1,0,0,0
728,0,37,310.488,119.844,470.47,0,0,0,1,35,0,5,1552.44,4,422,284,1.0,1.0,1.0,0.0,1.0,240,0,1,0,0
729,0,45,80.535,8.747,86.72,1,0,1,0,23,0,2,161.07,2,377,251,0.0,0.0,0.0,1.0,1.0,325,1,0,0,0
730,0,43,207.965,109.969,387.68,0,0,0,1,48,1,6,1247.79,5,470,163,0.0,0.0,0.0,1.0,1.0,11,0,1,1,0
731,0,15,194.938,145.683,433.53,1,0,0,1,42,0,8,1559.5,5,455,244,0.0,0.0,0.0,1.0,0.0,11,0,0,0,0
732,0,35,207.302,164.584,458.37,1,0,1,0,21,0,9,1865.72,5,478,209,0.0,0.0,0.0,0.0,1.0,15,1,0,0,0
733,1,6,227.047,116.104,330.42,0,1,1,0,23,1,3,681.14,2,415,307,0.0,0.0,0.0,0.0,2.0,350,0,0,0,0
734,0,11,209.424,199.221,460.14,0,0,0,1,58,1,5,1047.12,3,426,249,1.0,0.5,0.0,0.5,2.0,118,1,0,1,0
735,0,28,270.686,177.696,496.35,0,0,1,0,54,0,8,2165.49,4,381,313,0.0,0.0,0.0,0.5,2.0,87,0,1,0,1
736,0,30,192.1,105.467,261.75,0,0,1,0,67,0,3,576.3,3,514,103,1.0,1.0,1.0,0.0,1.0,303,0,1,0,1
737,0,16,236.894,141.503,463.64,1,0,0,0,42,1,9,2132.05,4,409,300,0.0,0.0,0.0,0.5,2.0,232,1,0,0,1
738,0,28,225.12,169.735,389.35,0,1,0,1,51,1,3,675.36,1,593,44,2.0,1.0,1.0,0.0,2.0,220,1,0,0,0
739,0,25,169.485,145.53,272.39,0,0,0,1,36,1,2,338.97,2,448,256,0.0,0.0,0.0,1.0,0.0,85,0,0,0,0
740,0,48,232.757,166.069,476.17,0,0,0,1,51,1,9,2094.81,5,394,333,1.0,1.0,0.0,1.0,1.0,218,0,0,0,0
741,0,30,289.708,155.383,485.51,1,0,0,1,32,0,8,2317.66,5,381,277,1.0,1.0,0.0,1.0,1.0,192,0,1,0,0
742,1,45,291.55,285.968,493.76,0,1,0,1,67,0,2,583.1,2,548,120,0.0,0.0,0.0,1.0,0.0,276,0,0,0,0
743,0,14,279.602,73.628,344.42,0,1,1,0,25,0,4,1118.41,3,381,306,1.0,0.5,0.0,1.0,2.0,156,0,0,0,0
744,0,27,188.672,108.403,298.72,0,0,0,1,61,0,6,1132.03,4,444,230,0.0,0.0,0.0,1.0,0.0,205,0,1,0,1
745,0,48,293.253,143.176,473.86,0,1,0,1,64,0,9,2639.28,4,399,285,0.0,0.0,0.0,1.0,0.0,204,0,1,1,0
746,0,30,302.41,263.708,488.88,0,1,0,0,66,1,2,604.82,1,437,272,0.0,0.0,0.0,1.0,1.0,13,1,0,0,0
747,0,10,241.77,193.12,498.9,1,0,1,0,51,1,4,967.08,2,371,345,1.0,0.5,1.0,0.0,2.0,29,0,0,0,1
748,1,20,142.285,82.739,200.79,0,0,0,1,35,0,2,284.57,2,408,248,0.0,0.0,0.0,1.0,0.0,328,1,0,1,0
749,0,44,206.09,49.658,254.96,0,1,0,1,47,1,3,618.27,3,374,269,1.0,0.5,1.0,0.5,2.0,308,0,0,0,0
750,0,7,325.051,144.066,472.13,0,0,0,1,30,0,8,2600.41,4,391,310,0.0,0.0,0.0,0.5,2.0,132,0,1,0,0
751,0,34,195.392,188.298,496.89,0,1,0,1,64,0,6,1172.35,2,461,258,1.0,1.0,0.0,1.0,1.0,129,0,1,0,1
752,0,27,228.529,158.162,469.85,0,1,1,0,50,0,9,2056.76,4,390,318,0.0,0.0,0.0,1.0,2.0,24,0,1,0,1
753,1,23,260.158,150.158,475.21,0,1,0,0,52,0,6,1560.95,4,410,234,1.0,0.5,0.0,0.5,2.0,188,0,0,0,0
754,0,46,280.518,112.876,405.13,0,0,0,0,69,1,4,1122.07,3,431,236,0.0,0.0,0.0,1.0,0.0,57,0,1,0,0
755,0,45,179.893,163.036,331.36,0,0,0,1,41,0,3,539.68,3,557,86,0.0,0.0,0.0,1.0,0.0,315,0,1,0,0
756,0,25,346.95,142.97,482.48,0,0,0,0,43,0,6,2081.7,3,586,122,0.0,0.0,0.0,1.0,0.0,144,1,0,0,0
757,1,28,296.824,79.944,352.08,0,0,0,0,64,0,5,1484.12,4,418,299,0.0,0.0,0.0,1.0,1.0,116,1,0,0,0
758,0,18,191.722,159.64,462.84,0,0,0,0,68,1,9,1725.5,4,384,199,0.0,0.0,0.0,0.0,2.0,146,0,0,0,0
759,0,13,287.985,135.842,384.04,0,0,0,0,61,0,2,575.97,2,656,23,1.0,1.0,0.0,1.0,1.0,294,0,1,0,1
760,0,13,477.75,0.0,477.75,0,0,0,0,59,1,1,477.75,1,600,0,0.0,0.0,0.0,0.5,2.0,335,0,0,0,0
761,0,45,145.469,115.09,339.09,1,0,1,0,64,1,9,1309.22,3,378,346,0.0,0.0,0.0,1.0,1.0,358,0,0,0,0
762,1,34,286.439,116.049,463.35,0,0,1,0,18,0,9,2577.95,5,472,232,1.0,1.0,1.0,0.0,1.0,55,1,0,0,1
763,1,14,138.626,67.228,253.05,1,0,1,0,30,1,5,693.13,3,415,161,1.0,0.5,0.0,1.0,2.0,247,1,0,1,0
764,0,28,496.99,0.0,496.99,0,0,0,0,27,1,1,496.99,1,705,0,0.0,0.0,0.0,1.0,0.0,319,1,0,0,0
765,0,13,215.84,204.626,498.03,1,0,1,0,36,0,5,1079.2,3,475,184,0.0,0.0,0.0,1.0,1.0,24,0,0,0,0
766,0,34,303.41,56.153,336.78,0,0,0,0,22,0,3,910.23,3,571,74,1.0,0.5,0.0,1.0,2.0,175,0,1,0,0
767,0,5,273.711,73.424,402.69,0,0,0,0,25,1,8,2189.69,4,374,326,0.0,0.0,0.0,1.0,0.0,143,1,0,0,0
768,0,40,213.692,159.136,459.88,0,0,1,0,21,0,5,1068.46,4,501,176,0.0,0.0,0.0,1.0,0.0,131,1,0,0,1
769,0,10,251.49,104.778,379.53,0,0,0,1,66,1,5,1257.45,3,545,141,1.0,0.5,1.0,0.5,2.0,219,1,0,0,0
770,0,36,161.778,111.411,369.57,0,1,0,0,30,0,6,970.67,3,418,302,0.0,0.0,0.0,0.0,2.0,335,0,1,0,1
771,0,6,214.376,159.541,471.73,0,1,0,0,55,0,7,1500.63,4,383,296,1.0,0.5,1.0,0.5,2.0,262,0,0,0,0
772,0,21,281.145,190.36,467.71,1,0,1,0,63,0,4,1124.58,3,428,149,0.0,0.0,0.0,0.0,2.0,245,0,0,0,0
773,0,35,239.864,160.027,455.92,0,1,0,0,66,1,8,1918.91,4,378,243,0.0,0.0,0.0,1.0,0.0,177,0,1,0,1
774,0,16,41.49,0.0,41.49,0,0,0,0,63,1,1,41.49,1,696,0,0.0,0.0,0.0,1.0,0.0,37,0,0,0,0
775,1,20,317.38,154.07,495.15,0,1,0,0,36,1,5,1586.9,4,394,277,0.0,0.0,0.0,1.0,1.0,152,0,1,1,0
776,0,31,329.546,100.36,459.53,1,0,1,0,69,0,5,1647.73,3,373,303,1.0,0.5,1.0,0.5,2.0,147,1,0,0,0
777,1,5,248.0,139.161,449.87,0,0,0,1,67,1,6,1488.0,3,452,250,0.0,0.0,0.0,1.0,0.0,100,0,1,0,0
778,0,6,229.39,140.809,446.03,0,0,0,1,25,0,9,2064.51,5,415,302,1.0,0.5,1.0,0.5,2.0,160,0,0,0,0
779,0,2,260.51,170.499,490.68,0,0,1,0,44,0,6,1563.06,4,394,318,0.0,0.0,0.0,1.0,1.0,167,1,0,1,0
780,0,39,301.084,143.215,456.25,0,0,0,0,67,1,7,2107.59,5,394,316,1.0,1.0,1.0,0.0,1.0,73,1,0,0,1
781,0,22,274.305,255.867,455.23,1,0,0,1,64,0,2,548.61,1,529,150,0.0,0.0,0.0,1.0,1.0,337,1,0,0,1
782,1,11,208.558,116.621,308.14,0,0,1,0,47,1,5,1042.79,4,442,244,0.0,0.0,0.0,0.0,1.0,115,1,0,1,0
783,0,15,188.947,144.345,398.63,0,0,1,0,21,0,6,1133.68,2,434,279,0.0,0.0,0.0,1.0,0.0,143,0,1,1,0
784,0,13,391.928,71.207,479.86,0,0,0,0,28,1,4,1567.71,3,450,192,0.0,0.0,0.0,0.5,2.0,144,0,0,0,0
785,0,33,280.11,114.307,492.58,0,0,0,0,38,0,7,1960.77,4,377,140,0.0,0.0,0.0,1.0,1.0,84,0,0,0,0
786,0,46,237.933,110.584,492.41,0,0,1,0,60,0,9,2141.4,5,423,304,0.0,0.0,0.0,0.5,2.0,112,1,0,0,0
787,0,14,156.922,121.155,315.0,1,0,1,0,19,1,8,1255.38,4,402,327,2.0,1.0,1.0,0.5,2.0,235,0,1,0,0
788,1,39,208.23,186.146,468.7,0,0,1,0,38,1,5,1041.15,2,375,224,0.0,0.0,0.0,1.0,0.0,133,0,0,0,0
789,1,2,219.462,152.162,453.78,0,0,0,1,34,0,8,1755.7,5,365,313,1.0,0.5,0.0,1.0,2.0,102,0,1,1,0
790,0,10,309.129,131.94,437.03,0,0,0,0,60,1,9,2782.16,4,396,239,0.0,0.0,0.0,1.0,1.0,247,0,1,0,1
791,1,42,220.66,154.673,330.03,0,1,1,0,68,0,2,441.32,2,433,235,0.0,0.0,0.0,1.0,2.0,10,0,1,0,1
792,0,30,276.234,76.438,343.51,0,0,0,0,46,0,5,1381.17,3,377,243,0.0,0.0,0.0,0.5,2.0,147,0,0,0,0
793,0,32,198.192,178.937,433.81,1,0,0,1,44,0,6,1189.15,3,532,136,0.0,0.0,0.0,1.0,1.0,78,0,1,1,0
794,0,9,405.125,73.726,496.91,1,0,1,0,41,0,6,2430.75,4,395,325,2.0,1.0,0.0,1.0,2.0,222,0,1,0,0
795,0,48,248.26,192.868,492.61,1,0,0,0,66,0,4,993.04,3,467,137,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1
796,0,16,256.661,168.302,457.81,0,0,0,1,20,1,9,2309.95,5,400,319,0.0,0.0,0.0,1.0,0.0,325,0,1,0,0
797,0,39,230.555,172.374,459.8,0,0,1,0,56,1,4,922.22,2,391,298,0.0,0.0,0.0,1.0,1.0,2,0,1,1,0
798,0,5,158.992,93.422,293.43,0,1,0,0,27,1,6,953.95,3,426,232,0.0,0.0,0.0,1.0,2.0,218,1,0,0,0
799,1,46,228.032,80.552,274.28,0,1,1,0,20,0,4,912.13,2,468,202,0.0,0.0,0.0,0.0,1.0,362,1,0,0,0
800,0,15,242.618,168.839,393.55,1,0,0,0,62,1,5,1213.09,3,374,295,1.0,0.5,1.0,0.5,2.0,217,0,0,0,1
801,0,4,231.713,137.154,454.68,0,0,0,0,59,1,7,1621.99,4,366,359,0.0,0.0,0.0,1.0,0.0,117,0,1,0,1
802,0,24,252.145,258.2,434.72,0,1,0,1,43,1,2,504.29,1,391,153,0.0,0.0,0.0,0.5,2.0,115,1,0,0,1
803,0,25,267.049,140.118,464.17,1,0,0,1,54,0,8,2136.39,4,370,353,0.0,0.0,0.0,0.0,1.0,47,0,1,0,0
804,0,37,316.933,134.29,461.38,0,1,0,1,44,1,7,2218.53,4,385,250,0.0,0.0,0.0,1.0,1.0,12,0,1,0,1
805,0,24,183.437,164.451,463.45,0,1,0,1,22,1,6,1100.62,4,367,272,1.0,1.0,0.0,1.0,1.0,348,0,1,1,0
806,1,42,140.433,111.194,266.12,0,0,0,1,59,1,3,421.3,3,420,83,1.0,1.0,0.0,1.0,1.0,133,0,0,0,0
807,1,13,304.352,146.502,465.22,1,0,0,0,28,0,4,1217.41,3,407,94,0.0,0.0,0.0,1.0,0.0,306,1,0,0,0
808,0,20,293.272,182.581,499.57,0,1,0,1,30,1,6,1759.63,2,450,266,0.0,0.0,0.0,0.5,2.0,135,0,0,0,1
809,0,5,164.707,160.038,431.04,0,0,0,0,58,0,9,1482.36,5,389,328,0.0,0.0,0.0,1.0,0.0,324,1,0,0,1
810,0,20,322.52,93.748,461.0,0,0,0,0,51,0,4,1290.08,3,477,234,1.0,1.0,0.0,1.0,1.0,317,0,0,0,0
811,0,18,435.555,8.902,441.85,0,1,1,0,55,1,2,871.11,2,630,34,1.0,1.0,0.0,1.0,1.0,267,0,0,1,0
812,1,39,291.756,127.332,459.89,0,0,0,0,57,0,7,2042.29,4,377,196,1.0,0.5,0.0,1.0,2.0,297,1,0,0,0
813,0,49,275.786,160.468,460.83,0,0,0,0,50,1,8,2206.29,4,372,310,0.0,0.0,0.0,1.0,0.0,23,0,1,0,0
814,0,3,183.363,106.332,360.71,0,1,0,1,51,0,9,1650.27,5,406,250,0.0,0.0,0.0,1.0,2.0,223,0,0,0,0
815,0,44,246.69,323.289,475.29,0,0,0,0,44,1,2,493.38,2,379,324,0.0,0.0,0.0,1.0,0.0,132,0,0,0,0
816,0,31,162.421,133.475,416.07,0,0,0,1,53,1,8,1299.37,4,431,184,0.0,0.0,0.0,1.0,0.0,72,0,0,0,0
817,0,30,84.475,55.932,153.21,0,0,0,0,43,0,4,337.9,2,499,225,0.0,0.0,0.0,1.0,0.0,14,0,1,0,1
818,0,41,161.968,68.163,264.65,1,0,0,0,68,1,8,1295.74,3,380,333,1.0,1.0,0.0,1.0,1.0,283,0,0,0,1
819,0,24,197.052,80.789,251.83,1,0,0,1,42,0,5,985.26,4,422,166,0.0,0.0,0.0,0.0,1.0,239,0,1,0,0
820,0,5,283.23,177.3,408.6,0,1,1,0,36,1,2,566.46,2,419,112,0.0,0.0,0.0,1.0,0.0,114,0,0,0,0
821,0,20,152.475,38.134,179.44,0,1,0,0,38,0,2,304.95,2,477,210,1.0,1.0,0.0,1.0,1.0,195,1,0,1,0
822,0,24,252.804,136.838,485.9,0,1,0,0,48,0,9,2275.24,4,498,201,1.0,0.5,1.0,0.0,2.0,336,1,0,0,0
823,1,17,217.127,87.428,301.06,0,0,0,1,46,0,3,651.38,3,490,200,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0
824,0,8,318.01,0.0,318.01,0,0,0,1,26,0,1,318.01,1,534,0,0.0,0.0,0.0,1.0,0.0,330,0,0,0,0
825,0,21,120.783,119.05,312.35,0,0,1,0,36,0,9,1087.05,3,392,307,0.0,0.0,0.0,1.0,0.0,50,0,1,0,0
826,1,14,183.242,144.52,442.76,0,0,1,0,43,1,6,1099.45,4,478,198,1.0,1.0,1.0,0.0,1.0,166,1,0,0,1
827,1,38,386.322,83.38,491.34,1,0,1,0,42,1,6,2317.93,4,381,284,0.0,0.0,0.0,1.0,0.0,83,0,0,0,0
828,0,32,340.398,112.478,428.95,0,0,0,0,57,0,4,1361.59,3,420,124,0.0,0.0,0.0,0.0,1.0,80,0,0,0,0
829,0,36,144.37,0.0,144.37,0,1,0,0,60,1,1,144.37,1,509,0,0.0,0.0,0.0,1.0,0.0,201,0,0,1,0
830,0,40,197.995,260.024,381.86,1,0,0,1,46,1,2,395.99,2,434,43,0.0,0.0,0.0,1.0,0.0,167,0,1,0,1
831,1,4,177.244,96.094,291.46,0,0,0,1,42,0,8,1417.95,4,385,333,0.0,0.0,0.0,0.0,1.0,119,1,0,0,0
