CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
832,0,21,292.724,155.406,462.27,1,0,0,1,36,0,5,1463.62,3,404,259,0.0,0.0,0.0,1.0,0.0,131,0,1,0,0
833,0,25,200.158,166.283,480.2,0,0,1,0,21,0,5,1000.79,3,417,291,0.0,0.0,0.0,0.0,1.0,108,1,0,1,0
834,0,45,304.372,175.283,486.18,0,0,1,0,62,0,5,1521.86,3,378,310,0.0,0.0,0.0,0.0,1.0,40,1,0,0,0
835,0,1,165.04,87.273,302.59,0,0,1,0,37,1,5,825.2,4,462,213,1.0,1.0,0.0,1.0,1.0,163,1,0,0,0
836,1,47,188.407,166.742,437.15,0,1,0,0,63,1,6,1130.44,2,531,193,1.0,0.5,0.0,1.0,2.0,208,1,0,1,0
837,0,13,228.573,144.308,387.2,0,0,0,0,18,0,7,1600.01,4,422,282,0.0,0.0,0.0,1.0,0.0,127,0,1,0,1
838,0,16,192.214,154.908,466.26,0,0,0,1,28,1,9,1729.93,5,375,303,1.0,0.5,0.0,0.5,2.0,362,0,0,0,0
839,0,29,236.52,116.804,382.76,0,0,1,0,21,1,5,1182.6,4,380,248,0.0,0.0,0.0,1.0,0.0,186,1,0,1,0
840,0,39,199.566,187.139,499.39,0,0,0,0,24,0,5,997.83,2,372,228,1.0,1.0,0.0,1.0,1.0,190,1,0,0,0
841,1,29,228.682,145.312,404.29,0,0,1,0,45,1,8,1829.46,4,382,344,0.0,0.0,0.0,0.0,1.0,149,0,1,0,0
842,0,12,350.836,81.013,421.85,0,1,0,0,53,1,8,2806.69,3,392,323,1.0,1.0,0.0,1.0,1.0,277,1,0,0,0
843,0,31,213.906,81.372,303.04,1,0,1,0,24,0,5,1069.53,4,393,282,1.0,1.0,0.0,1.0,1.0,327,0,1,0,0
844,0,20,250.872,178.098,474.15,0,1,0,0,37,1,6,1505.23,4,393,275,0.0,0.0,0.0,1.0,0.0,61,1,0,0,1
845,0,35,279.858,116.357,404.14,0,1,0,0,52,1,8,2238.86,5,373,333,0.0,0.0,0.0,1.0,0.0,316,0,0,0,0
846,0,41,333.496,89.84,465.26,0,0,0,0,68,1,5,1667.48,2,407,285,0.0,0.0,0.0,1.0,0.0,103,1,0,0,0
847,0,28,278.822,154.265,470.34,0,1,0,0,68,0,6,1672.93,5,501,204,1.0,0.5,0.0,1.0,2.0,39,0,0,0,0
848,1,35,345.08,88.063,407.35,0,0,0,1,56,0,2,690.16,2,419,12,0.0,0.0,0.0,0.5,2.0,362,1,0,1,0
849,0,29,166.108,92.488,269.99,1,0,1,0,38,1,5,830.54,4,385,127,1.0,0.5,1.0,0.5,2.0,345,0,1,0,0
850,1,44,38.12,0.0,38.12,0,0,0,0,61,0,1,38.12,1,627,0,0.0,0.0,0.0,1.0,0.0,133,1,0,0,0
851,0,39,290.09,16.348,301.65,1,0,0,0,18,1,2,580.18,1,381,68,0.0,0.0,0.0,1.0,1.0,336,0,0,1,0
852,0,29,142.282,64.61,213.86,0,1,1,0,54,0,4,569.13,2,379,310,1.0,1.0,1.0,0.0,1.0,99,1,0,0,0
853,0,34,392.983,67.342,446.06,0,0,0,0,63,1,3,1178.95,3,519,160,1.0,1.0,1.0,0.0,1.0,30,0,1,0,0
854,0,10,47.85,0.0,47.85,0,0,0,0,59,0,1,47.85,1,425,0,0.0,0.0,0.0,0.5,2.0,172,1,0,0,0
855,0,37,332.02,70.201,425.26,1,0,1,0,20,1,8,2656.16,4,416,312,0.0,0.0,0.0,0.5,2.0,97,0,0,0,0
856,0,48,174.787,127.855,278.02,0,1,0,1,51,1,3,524.36,2,455,107,0.0,0.0,0.0,1.0,0.0,227,0,1,0,0
857,1,7,379.0,0.0,379.0,1,0,0,1,30,0,1,379.0,1,533,0,0.0,0.0,0.0,1.0,1.0,174,1,0,0,0
858,0,9,112.165,128.135,202.77,0,0,0,0,33,1,2,224.33,1,451,26,1.0,0.5,0.0,1.0,2.0,145,0,1,0,1
859,0,16,257.878,129.928,464.12,0,0,0,1,51,1,9,2320.9,4,372,312,0.0,0.0,0.0,1.0,0.0,160,0,1,0,1
860,0,21,205.18,250.344,382.2,1,0,0,1,41,0,2,410.36,2,389,218,0.0,0.0,0.0,0.5,2.0,218,1,0,0,0
861,0,14,129.395,51.456,165.78,1,0,0,0,30,0,2,258.79,2,396,224,0.0,0.0,0.0,1.0,1.0,229,0,1,0,0
862,0,2,263.522,57.599,330.92,1,0,0,0,23,1,6,1581.13,4,379,320,0.0,0.0,0.0,1.0,0.0,299,0,0,0,0
863,0,26,147.291,126.246,360.91,0,1,0,1,56,1,7,1031.04,5,399,329,0.0,0.0,0.0,0.5,2.0,78,0,0,0,1
864,0,34,219.593,140.106,427.48,0,0,0,0,19,1,7,1537.15,5,375,335,0.0,0.0,0.0,1.0,0.0,286,0,1,0,0
865,0,47,304.41,116.693,488.9,0,0,0,0,28,0,9,2739.69,4,475,242,0.0,0.0,0.0,0.0,1.0,204,1,0,0,1
866,0,49,220.045,145.12,322.66,0,0,0,1,24,0,2,440.09,1,532,16,0.0,0.0,0.0,1.0,0.0,5,0,1,0,0
867,0,18,164.198,178.768,497.4,1,0,1,0,24,1,6,985.19,3,386,340,0.0,0.0,0.0,1.0,0.0,11,0,1,0,0
868,0,12,309.668,93.329,385.35,1,0,0,1,56,1,6,1858.01,4,426,283,0.0,0.0,0.0,1.0,0.0,162,0,1,0,0
869,1,19,244.009,191.675,477.36,1,0,0,1,56,1,7,1708.06,4,443,250,1.0,0.5,0.0,0.5,2.0,16,0,0,0,0
870,0,36,358.81,0.0,358.81,1,0,0,1,29,1,1,358.81,1,691,0,0.0,0.0,0.0,0.0,1.0,347,0,1,0,0
871,0,38,317.208,185.184,435.69,0,0,0,0,68,0,4,1268.83,3,434,295,1.0,0.5,1.0,0.5,2.0,106,0,0,0,1
872,0,16,338.759,104.026,468.54,0,0,0,1,39,1,8,2710.07,3,386,331,0.0,0.0,0.0,1.0,0.0,245,0,1,1,0
873,0,46,289.573,128.917,410.81,0,1,0,0,68,1,3,868.72,3,407,236,0.0,0.0,0.0,1.0,0.0,72,0,1,0,1
874,0,8,488.21,0.0,488.21,1,0,1,0,68,0,1,488.21,1,482,0,0.0,0.0,0.0,1.0,2.0,2,1,0,1,0
875,0,9,258.339,154.812,443.99,0,1,0,1,69,0,8,2066.71,4,376,157,0.0,0.0,0.0,1.0,0.0,29,0,1,0,1
876,0,4,242.578,149.262,469.02,0,0,1,0,20,0,8,1940.62,5,368,356,0.0,0.0,0.0,1.0,1.0,102,0,0,0,0
877,0,36,312.793,121.368,449.78,1,0,0,1,30,0,7,2189.55,3,395,311,0.0,0.0,0.0,1.0,0.0,214,0,1,1,0
878,0,47,272.702,145.853,467.13,0,0,0,0,47,1,8,2181.62,5,448,272,0.0,0.0,0.0,1.0,0.0,148,0,1,0,1
879,0,38,328.09,0.0,328.09,1,0,1,0,27,1,1,328.09,1,383,0,0.0,0.0,0.0,1.0,1.0,173,0,0,1,0
880,0,49,187.319,188.77,459.44,0,0,0,1,69,0,7,1311.23,4,458,257,0.0,0.0,0.0,1.0,2.0,51,0,0,1,0
881,0,49,189.28,0.0,189.28,0,1,1,0,26,0,1,189.28,1,471,0,1.0,0.5,0.0,0.5,2.0,274,0,1,0,0
882,0,45,248.42,220.304,466.64,1,0,0,0,23,1,3,745.26,2,414,315,0.0,0.0,0.0,1.0,0.0,112,0,1,0,1
883,0,4,110.959,131.013,355.43,0,0,0,0,61,1,7,776.71,5,436,224,1.0,0.5,1.0,0.0,2.0,77,0,1,1,0
884,0,8,229.892,166.962,487.57,0,0,0,1,19,1,9,2069.03,5,390,286,0.0,0.0,0.0,0.0,1.0,87,0,0,0,1
885,0,43,270.114,115.216,444.1,0,0,0,1,61,0,9,2431.03,4,428,284,0.0,0.0,0.0,0.5,2.0,356,1,0,1,0
886,0,7,313.976,175.447,483.62,0,1,1,0,33,0,7,2197.83,3,417,288,1.0,1.0,0.0,1.0,1.0,132,1,0,0,0
887,0,3,203.07,101.06,320.69,1,0,0,0,30,0,4,812.28,2,512,140,1.0,0.5,0.0,0.5,2.0,295,0,1,0,0
888,0,1,145.647,80.837,238.32,0,0,0,0,65,1,3,436.94,3,405,319,0.0,0.0,0.0,0.0,1.0,118,0,0,0,1
889,0,4,76.72,37.736,131.39,1,0,0,1,30,1,4,306.88,2,423,291,0.0,0.0,0.0,1.0,0.0,339,1,0,0,0
890,0,1,184.735,82.116,242.8,0,0,0,0,39,1,2,369.47,2,538,131,0.0,0.0,0.0,1.0,2.0,305,1,0,0,0
891,0,46,320.434,137.762,457.88,0,1,0,0,36,0,5,1602.17,3,369,343,0.0,0.0,0.0,0.0,2.0,291,0,1,0,1
892,0,42,183.21,0.0,183.21,0,0,0,0,43,0,1,183.21,1,453,0,0.0,0.0,0.0,0.0,1.0,349,1,0,0,0
893,0,38,336.323,134.209,492.31,0,1,1,0,31,1,9,3026.91,4,459,261,1.0,0.5,0.0,0.5,2.0,78,1,0,0,0
894,0,37,327.753,211.08,493.07,0,0,1,0,48,1,3,983.26,2,418,211,0.0,0.0,0.0,0.5,2.0,132,1,0,0,0
895,0,12,235.583,185.709,463.1,1,0,1,0,46,0,7,1649.08,5,456,268,0.0,0.0,0.0,1.0,0.0,96,1,0,0,0
896,0,42,175.379,132.001,391.16,0,0,0,0,62,0,8,1403.03,4,438,291,0.0,0.0,0.0,1.0,1.0,39,0,0,0,1
897,0,10,265.66,164.049,467.83,0,0,0,1,59,0,8,2125.28,5,437,277,1.0,0.5,1.0,0.0,2.0,132,1,0,0,0
898,0,47,310.444,149.119,498.87,0,1,0,1,39,1,9,2794.0,4,435,292,0.0,0.0,0.0,0.0,1.0,356,0,0,0,1
899,1,1,38.78,0.0,38.78,0,0,0,1,24,1,1,38.78,1,519,0,0.0,0.0,0.0,0.0,1.0,15,0,1,0,0
900,0,2,117.847,102.381,218.87,0,0,1,0,54,0,3,353.54,2,370,240,0.0,0.0,0.0,1.0,1.0,283,0,0,0,1
901,0,12,258.97,109.446,336.36,1,0,0,0,66,1,2,517.94,2,531,128,0.0,0.0,0.0,1.0,0.0,351,0,1,1,0
902,0,39,148.6,143.65,405.51,1,0,1,0,58,0,7,1040.2,4,385,263,0.0,0.0,0.0,0.5,2.0,105,0,0,0,0
903,1,48,190.695,204.292,382.45,1,0,1,0,44,1,4,762.78,3,521,108,1.0,1.0,0.0,1.0,1.0,192,1,0,0,0
904,0,36,240.627,184.224,462.82,0,0,0,1,48,1,7,1684.39,3,381,327,1.0,1.0,0.0,1.0,1.0,37,1,0,0,1
905,0,7,152.819,104.97,326.58,1,0,0,1,23,1,8,1222.55,5,431,262,0.0,0.0,0.0,0.0,1.0,34,0,0,0,0
906,1,38,247.16,159.621,398.57,0,0,0,0,33,0,5,1235.8,4,367,172,0.0,0.0,0.0,1.0,0.0,272,0,1,0,1
907,0,25,54.82,0.0,54.82,0,0,1,0,55,1,1,54.82,1,442,0,0.0,0.0,0.0,1.0,0.0,207,0,1,0,0
908,0,3,207.232,153.126,444.92,1,0,0,0,55,0,9,1865.09,4,401,305,1.0,0.5,1.0,0.5,2.0,25,0,1,1,0
909,0,27,239.413,197.549,455.63,0,0,1,0,67,1,3,718.24,2,444,131,0.0,0.0,0.0,1.0,0.0,332,0,0,1,0
910,0,24,199.285,114.178,328.02,0,0,0,0,49,0,4,797.14,3,411,288,0.0,0.0,0.0,1.0,0.0,137,0,0,0,0
911,0,27,352.967,106.206,418.91,0,0,1,0,50,0,3,1058.9,2,508,107,0.0,0.0,0.0,1.0,0.0,307,1,0,0,0
912,0,6,212.779,170.846,453.12,1,0,0,0,66,0,9,1915.01,5,383,284,1.0,1.0,1.0,0.0,1.0,154,1,0,1,0
913,0,25,267.44,0.0,267.44,1,0,1,0,34,0,1,267.44,1,572,0,0.0,0.0,0.0,1.0,2.0,105,1,0,1,0
914,0,43,246.114,141.642,468.49,0,0,1,0,50,0,7,1722.8,4,388,307,1.0,0.5,1.0,0.5,2.0,153,0,1,0,0
915,0,31,255.229,96.87,371.81,0,1,0,1,28,1,7,1786.6,4,381,332,0.0,0.0,0.0,1.0,0.0,192,0,0,0,0
916,0,44,196.143,117.542,375.25,0,0,1,0,30,1,6,1176.86,4,396,239,0.0,0.0,0.0,1.0,0.0,122,1,0,0,0
917,0,9,224.92,123.271,383.17,0,0,0,1,47,0,8,1799.36,3,389,308,0.0,0.0,0.0,1.0,1.0,235,1,0,0,0
918,1,39,285.205,132.596,385.64,0,1,0,0,18,0,4,1140.82,4,385,313,0.0,0.0,0.0,1.0,0.0,81,1,0,0,1
919,1,29,221.067,189.295,476.92,0,1,0,1,47,0,7,1547.47,4,421,176,0.0,0.0,0.0,1.0,0.0,17,0,1,0,0
920,0,14,228.78,157.805,495.06,0,0,1,0,44,1,9,2059.02,4,450,260,0.0,0.0,0.0,0.0,1.0,84,1,0,1,0
921,0,36,296.367,114.13,419.53,0,0,0,1,57,0,6,1778.2,4,376,195,0.0,0.0,0.0,0.0,1.0,56,0,0,0,0
922,0,29,378.333,46.529,426.66,0,1,0,1,40,1,3,1135.0,3,441,208,1.0,1.0,1.0,0.0,1.0,143,0,1,0,1
923,0,43,273.65,137.317,488.03,1,0,0,0,37,0,9,2462.85,4,427,301,0.0,0.0,0.0,0.0,2.0,324,0,1,0,1
924,1,41,380.065,156.377,490.64,0,0,0,1,23,1,2,760.13,2,549,126,0.0,0.0,0.0,0.0,1.0,281,0,1,0,1
925,1,38,386.082,120.293,475.59,0,1,0,0,54,0,5,1930.41,4,421,134,0.0,0.0,0.0,1.0,0.0,345,1,0,0,1
926,1,22,157.62,0.0,157.62,1,0,0,0,37,1,1,157.62,1,455,0,0.0,0.0,0.0,1.0,0.0,242,0,0,0,0
927,1,12,292.468,227.207,493.07,1,0,0,1,54,1,5,1462.34,4,443,242,0.0,0.0,0.0,1.0,0.0,208,1,0,1,0
928,0,40,323.082,95.698,450.33,0,0,1,0,23,0,8,2584.66,4,454,249,0.0,0.0,0.0,0.5,2.0,224,0,1,1,0
929,0,49,358.27,0.0,358.27,0,0,0,0,46,0,1,358.27,1,528,0,0.0,0.0,0.0,1.0,0.0,318,0,0,0,0
930,0,26,404.805,54.907,443.63,0,1,0,1,30,0,2,809.61,1,572,98,0.0,0.0,0.0,1.0,0.0,143,0,1,0,0
931,0,46,397.056,107.862,481.74,1,0,0,0,44,0,5,1985.28,3,383,314,0.0,0.0,0.0,0.0,1.0,296,1,0,0,1
932,0,28,350.46,0.0,350.46,0,0,0,1,67,1,1,350.46,1,688,0,0.0,0.0,0.0,1.0,1.0,209,0,0,1,0
933,0,21,74.06,0.0,74.06,0,1,0,1,37,1,1,74.06,1,487,0,1.0,0.5,1.0,0.5,2.0,246,0,1,0,0
934,0,27,282.29,0.0,282.29,1,0,1,0,30,1,1,282.29,1,699,0,0.0,0.0,0.0,1.0,1.0,47,1,0,0,0
935,1,33,234.848,142.183,405.13,0,0,0,1,56,1,4,939.39,3,568,83,0.0,0.0,0.0,1.0,2.0,64,0,1,0,0
936,0,29,287.952,175.211,491.72,1,0,0,0,25,1,9,2591.57,5,367,274,0.0,0.0,0.0,1.0,0.0,156,1,0,0,1
937,1,24,263.237,127.513,396.13,0,0,0,0,34,1,7,1842.66,4,445,183,1.0,0.5,1.0,0.5,2.0,276,1,0,0,0
938,0,32,231.977,130.842,328.74,0,0,1,0,47,0,3,695.93,3,515,174,0.0,0.0,0.0,0.0,1.0,195,0,1,0,0
939,0,6,394.48,0.0,394.48,0,0,0,0,18,1,1,394.48,1,544,0,0.0,0.0,0.0,1.0,0.0,39,0,1,0,0
940,0,27,219.49,99.621,352.79,0,1,1,0,41,1,7,1536.43,5,420,296,2.0,1.0,1.0,0.5,2.0,271,1,0,0,0
941,0,16,240.138,142.436,430.46,0,0,0,1,33,1,6,1440.83,3,372,313,0.0,0.0,0.0,1.0,0.0,100,0,1,0,1
942,0,36,219.917,134.862,400.83,1,0,0,1,28,0,7,1539.42,5,405,305,0.0,0.0,0.0,1.0,0.0,201,0,0,0,0
943,0,47,199.46,117.945,282.86,0,1,0,1,21,1,2,398.92,2,516,179,0.0,0.0,0.0,1.0,1.0,287,0,1,0,0
944,0,30,256.02,210.483,460.41,0,1,1,0,21,0,5,1280.1,3,472,214,2.0,1.0,1.0,0.5,2.0,210,0,1,0,0
945,0,15,108.24,106.217,281.28,0,1,0,0,34,1,5,541.2,4,482,219,0.0,0.0,0.0,1.0,0.0,164,0,1,1,0
946,0,8,150.607,121.425,274.57,0,0,0,0,66,1,3,451.82,3,425,200,0.0,0.0,0.0,1.0,0.0,48,1,0,0,0
947,1,31,196.353,70.23,245.27,0,0,0,1,27,0,3,589.06,3,474,162,0.0,0.0,0.0,0.0,1.0,239,0,1,0,1
948,1,9,283.224,93.507,426.49,0,0,0,0,38,1,5,1416.12,4,449,222,0.0,0.0,0.0,1.0,0.0,322,1,0,1,0
949,0,42,239.075,180.84,452.93,0,0,1,0,55,1,4,956.3,3,462,189,0.0,0.0,0.0,1.0,0.0,202,0,0,0,0
950,0,21,271.292,81.02,357.99,0,0,1,0,66,0,4,1085.17,2,395,204,0.0,0.0,0.0,1.0,0.0,253,0,0,1,0
951,0,39,213.56,147.043,462.43,1,0,1,0,35,0,7,1494.92,4,434,288,1.0,0.5,1.0,0.5,2.0,53,0,0,1,0
952,0,39,344.33,0.0,344.33,0,0,1,0,27,1,1,344.33,1,705,0,0.0,0.0,0.0,0.0,1.0,286,0,1,0,1
953,0,43,286.731,154.596,474.14,0,1,0,0,62,1,9,2580.58,5,374,345,1.0,0.5,0.0,0.5,2.0,71,0,1,1,0
954,0,20,334.887,140.642,471.49,0,0,1,0,33,0,6,2009.32,4,420,176,0.0,0.0,0.0,1.0,0.0,164,0,0,0,0
955,0,26,242.29,174.497,482.49,0,0,0,0,56,0,6,1453.74,4,381,346,1.0,0.5,1.0,0.5,2.0,23,0,1,1,0
956,0,38,286.013,160.079,415.89,0,0,0,1,32,0,3,858.04,3,487,151,0.0,0.0,0.0,1.0,0.0,72,0,0,0,1
957,0,43,32.8,0.0,32.8,0,0,0,0,51,0,1,32.8,1,563,0,0.0,0.0,0.0,1.0,0.0,213,1,0,0,0
958,0,14,194.56,162.757,384.87,0,0,1,0,22,1,5,972.8,4,441,272,1.0,1.0,1.0,0.0,1.0,224,0,0,0,1
959,0,48,285.35,0.0,285.35,0,1,0,0,34,1,1,285.35,1,568,0,0.0,0.0,0.0,1.0,0.0,44,0,0,0,0
960,0,41,258.92,152.907,478.77,0,0,0,1,54,0,6,1553.52,3,438,240,0.0,0.0,0.0,0.0,2.0,324,0,0,0,0
961,0,21,321.443,152.613,442.53,0,1,0,1,25,1,3,964.33,2,369,79,0.0,0.0,0.0,0.5,2.0,244,1,0,0,1
962,1,19,255.27,257.132,479.92,0,0,0,1,41,0,4,1021.08,3,407,293,0.0,0.0,0.0,0.0,2.0,271,0,0,0,1
963,0,14,220.11,32.918,255.63,0,0,0,0,45,0,3,660.33,2,369,333,0.0,0.0,0.0,1.0,2.0,105,0,0,1,0
964,0,9,260.98,152.912,493.11,0,1,1,0,64,1,9,2348.82,4,381,269,0.0,0.0,0.0,0.5,2.0,293,0,0,0,0
965,1,42,213.98,0.0,213.98,0,1,1,0,25,0,1,213.98,1,432,0,1.0,1.0,1.0,0.0,1.0,173,1,0,1,0
966,1,4,299.679,108.147,444.27,0,0,0,0,40,0,7,2097.75,3,397,322,0.0,0.0,0.0,1.0,0.0,229,1,0,0,0
967,0,23,230.71,0.0,230.71,0,0,1,0,52,1,1,230.71,1,525,0,0.0,0.0,0.0,1.0,0.0,247,0,0,0,0
968,0,22,172.06,183.141,301.56,1,0,1,0,48,1,2,344.12,2,595,83,0.0,0.0,0.0,1.0,1.0,348,0,0,0,0
969,0,20,324.24,208.005,460.77,1,0,0,0,34,0,4,1296.96,3,428,250,1.0,1.0,1.0,0.0,1.0,250,0,0,0,0
970,1,19,124.78,156.61,426.54,0,0,0,1,45,1,6,748.68,4,434,230,1.0,0.5,1.0,0.0,2.0,284,0,1,1,0
971,1,19,141.975,81.084,199.31,1,0,1,0,65,1,2,283.95,2,512,152,0.0,0.0,0.0,1.0,0.0,75,1,0,0,0
972,0,23,368.48,192.619,482.06,0,0,0,1,65,1,3,1105.44,1,611,67,0.0,0.0,0.0,1.0,0.0,66,1,0,1,0
973,0,31,56.53,0.0,56.53,0,0,1,0,68,1,1,56.53,1,389,0,0.0,0.0,0.0,1.0,0.0,74,0,1,0,1
974,0,46,298.302,148.642,491.98,0,0,0,1,29,1,6,1789.81,4,402,300,0.0,0.0,0.0,1.0,0.0,110,1,0,0,0
975,1,19,270.311,99.817,415.87,1,0,0,1,41,1,7,1892.18,4,387,257,0.0,0.0,0.0,1.0,0.0,108,1,0,0,0
976,0,44,278.81,188.274,411.94,0,1,1,0,32,0,2,557.62,2,654,72,0.0,0.0,0.0,1.0,0.0,317,0,0,0,1
977,0,20,257.447,154.193,432.77,0,0,1,0,57,1,3,772.34,2,497,105,1.0,0.5,0.0,1.0,2.0,326,0,0,0,0
978,0,26,209.357,133.695,392.98,1,0,0,0,48,0,7,1465.5,5,416,285,1.0,1.0,1.0,0.0,1.0,108,1,0,0,1
979,1,6,244.469,97.526,365.35,0,0,1,0,44,0,7,1711.28,4,455,215,0.0,0.0,0.0,1.0,1.0,227,0,1,0,0
980,0,28,259.938,110.198,414.75,0,0,1,0,52,0,8,2079.5,4,372,312,1.0,1.0,1.0,0.0,1.0,241,0,0,1,0
981,0,41,285.43,0.0,285.43,0,1,0,0,35,1,1,285.43,1,672,0,0.0,0.0,0.0,1.0,0.0,99,0,1,0,1
982,1,4,152.202,91.397,273.8,1,0,0,1,53,1,6,913.21,3,470,223,0.0,0.0,0.0,1.0,1.0,194,1,0,0,0
983,0,49,279.06,145.165,449.42,0,0,0,0,25,0,5,1395.3,2,405,263,2.0,1.0,1.0,0.5,2.0,236,1,0,0,0
984,0,44,140.88,148.35,388.45,0,1,0,1,63,0,8,1127.04,4,374,341,1.0,1.0,0.0,1.0,1.0,244,0,1,1,0
985,0,9,350.516,161.627,476.8,0,1,0,0,66,0,5,1752.58,4,374,277,0.0,0.0,0.0,0.5,2.0,302,0,1,0,0
986,0,49,198.944,117.725,389.93,0,0,1,0,55,0,7,1392.61,4,448,256,1.0,0.5,0.0,1.0,2.0,53,0,0,0,1
987,1,14,240.521,112.416,415.19,1,0,1,0,22,1,7,1683.65,5,374,320,0.0,0.0,0.0,1.0,0.0,206,1,0,0,0
988,0,31,282.569,165.18,471.57,0,0,0,1,31,0,9,2543.12,5,398,328,1.0,0.5,1.0,0.0,2.0,320,0,1,0,1
989,1,29,218.631,174.886,469.8,0,1,1,0,55,1,7,1530.42,5,469,244,2.0,1.0,1.0,0.0,2.0,158,0,1,0,1
990,1,49,483.5,0.0,483.5,0,0,0,1,37,0,1,483.5,1,544,0,1.0,0.5,1.0,0.5,2.0,207,1,0,0,1
991,0,22,267.12,71.308,342.88,1,0,0,0,61,1,3,801.36,2,373,148,0.0,0.0,0.0,1.0,0.0,105,0,1,0,0
992,0,9,311.62,0.0,311.62,0,0,1,0,26,1,1,311.62,1,634,0,0.0,0.0,0.0,0.0,1.0,280,0,1,1,0
993,0,11,81.64,0.0,81.64,0,0,0,1,50,0,1,81.64,1,682,0,0.0,0.0,0.0,1.0,0.0,4,0,1,0,1
994,0,25,200.149,97.28,336.21,0,0,0,0,35,0,9,1801.34,4,380,336,2.0,1.0,1.0,0.0,2.0,161,1,0,0,0
995,1,34,204.0,172.455,494.9,0,1,1,0,23,0,5,1020.0,4,369,283,0.0,0.0,0.0,1.0,1.0,153,0,1,0,1
996,0,38,227.25,0.0,227.25,0,0,1,0,54,0,1,227.25,1,525,0,0.0,0.0,0.0,1.0,0.0,336,1,0,0,0
997,0,5,209.91,175.787,334.21,0,0,0,1,19,1,2,419.82,2,432,80,0.0,0.0,0.0,1.0,0.0,274,1,0,1,0
998,0,47,252.15,0.0,252.15,1,0,1,0,47,1,1,252.15,1,469,0,0.0,0.0,0.0,1.0,0.0,174,0,1,0,0
999,0,23,265.918,131.784,477.37,0,0,0,1,23,1,9,2393.26,4,389,321,0.0,0.0,0.0,1.0,0.0,357,0,1,0,0
1000,0,22,278.465,141.498,477.95,0,0,1,0,34,1,6,1670.79,3,383,249,0.0,0.0,0.0,1.0,0.0,140,1,0,0,0
